Xpos,Ypos,NGFR,AXL,LOXL2,GAPDH
12910.4929683813,15881.7943369514,0,0,0,15
12872.9552238806,14885.0928689884,0,3,0,8
12916.8773506059,15763.8934391977,0,0,0,32
12878.9041019956,15423.3170731707,0,0,0,38
12951.6570644719,15579.8955189758,0,0,0,10
12994.7706570525,14866.378780075,0,0,0,24
12994.2722468219,15378.0599200114,0,0,0,44
12984.7910266774,15223.3011317704,0,0,0,74
13090.9594897673,15022.8174936922,2,0,0,214
13116.2975269741,15574.5134154492,0,1,0,17
13054.3809404073,15496.7146090018,0,0,0,22
13099.432983323,15806.8717315215,0,0,0,87
13227.1488326162,15110.2093531777,0,0,0,159
13092.474776549,14757.935009847,0,1,0,24
13120.9755740107,15283.3463605276,3,0,0,67
13177.4130046445,15692.6134333691,0,0,0,22
13233.5347526237,15358.0502548726,0,0,0,116
13194.8123129543,15198.8097477555,2,1,0,90
13209.7533799534,15465.434965035,0,0,0,47
13303.570176248,14742.0252837501,0,0,0,38
13216.8704784131,14919.194865811,0,0,0,54
13235.3716759431,14856.7600494743,0,0,0,32
13277.0430510061,15612.3102480112,0,2,0,34
13291.3492973903,15495.5133352452,0,0,0,101
13285.500761035,15695.6920345003,0,0,0,79
13374.4263463569,15313.202217529,0,0,0,246
13438.6255828607,15568.9493383743,0,0,0,84
13467.9402024494,14829.6806423394,0,0,0,31
13426.5014046522,15427.917294078,0,0,0,104
13449.536095035,15892.1114833993,1,0,0,177
13461.0987976999,15014.5875588082,0,2,0,272
13512.5478654592,15672.2761966365,0,0,0,131
13525.0143636364,15979.9954545455,0,0,0,86
13553.4377381684,15503.5922556853,0,0,0,35
13533.2916030534,14951.1877862595,1,0,0,38
13540.8416746872,15353.5750721848,0,0,0,126
13555.9728601253,14681.236743215,0,0,0,12
13549.2477260567,14863.6543606207,0,0,0,58
13624.5700442968,15356.5728128461,6,4,0,44
13633.8471363824,15705.5817882159,0,0,0,34
13648.4940604752,15457.222462203,0,0,0,26
13657.1047904192,15600.9747647562,0,0,0,51
13746.5552936911,15849.2083031182,0,0,0,76
13740.9927109616,15540.7810485001,0,0,0,40
13722.9077046549,15475.6195826645,0,0,0,12
13910.7142205106,14908.0900584795,0,1,0,22
13779.4692015209,16020.7655259823,0,0,0,53
13739.9028806584,14769.5736625514,0,0,0,18
13750.7573719607,15715.5256078634,0,0,0,59
13834.2895500726,15722.354862119,0,0,0,50
13933.0767334361,15790.2298921418,0,0,0,14
14020.8611825193,15845.081748072,0,0,0,81
14034.1762664816,15658.3448993754,0,0,0,26
13905.3296330312,15319.176855808,0,0,0,23
13731.4727341106,15543.5479503573,0,0,0,30
13881.4207057696,14889.5298064825,0,0,0,97
13786.0831127581,15193.3763896241,0,0,0,50
13824.6775037369,15427.0795964126,0,0,0,33
13814.3308470964,15595.8534896111,0,0,0,40
13835.9255027422,14807.7120658135,0,0,0,11
13842.3700947226,15116.5730717185,0,0,0,32
13892.9996558844,14695.3632140399,0,0,0,21
13985.6157772107,14977.9173416177,0,0,0,92
13936.0279391425,15486.8605809129,0,0,0,22
13983.7890154052,15564.165438714,0,0,0,9
13983.5008278146,15130.7495033113,0,0,0,78
14073.8141321045,15587.0455709165,0,0,0,22
14092.893685567,15342.3308634021,0,0,0,54
14095.3712966526,15415.565986918,0,0,0,12
14103.7859399684,14706.8307003686,0,0,0,26
14086.9964643489,14868.3677077195,0,0,0,46
14111.0142105263,14975.7536842105,0,0,0,77
14174.1424760709,15180.7086144673,8,7,0,118
14144.0269200317,15567.1868566904,0,0,0,30
14161.6938663746,15045.7020810515,0,1,0,37
14205.4864702345,14904.4173180998,1,1,0,35
14192.0431708225,14786.9683662077,0,1,0,2
14204.4804123711,15412.2384879725,0,0,0,13
14253.9836065574,15541.5226894749,0,0,0,24
14348.521885708,14994.0061346303,0,0,0,44
14308.2385709961,14795.8661822586,0,0,0,5
14272.5955826352,15207.9710586443,0,0,0,37
14328.7242541716,15449.7119501096,0,0,0,25
14306.4540662651,15352.4405120482,0,0,0,20
14341.5521137026,15600.8957725948,0,0,0,28
14347.4675028506,14730.9090649943,0,0,0,22
14347.8131952436,15223.7564250096,0,0,0,8
14364.8752627891,15115.4292221444,0,0,0,41
14386.8038176034,15531.5111346766,0,0,0,4
14424.126129666,15278.1831041257,0,0,0,21
14414.320754717,14785.2651439921,0,0,0,10
14422.8830931137,15736.223289865,0,0,0,110
14499.2343178622,15341.2777777778,0,0,0,30
14489.7528360749,15526.3254395916,0,0,0,15
14471.5424028269,15088.7862190813,0,0,0,19
14484.2994090611,15422.9514116875,0,0,0,12
14490.7152471083,14814.3007360673,0,0,0,28
14518.5332207207,15197.9155405405,1,0,0,44
14509.9131121643,15048.2006319115,2,1,0,43
14616.2147883733,15111.6960734319,0,0,0,206
14574.8819266837,15564.7331628303,0,0,0,60
14631.6885532175,15320.5564480922,0,2,0,86
14605.8156146179,14867.0985603544,0,0,0,82
14641.6242732558,15514.1664244186,0,0,0,40
14785.9419869471,15084.8462654097,1,0,0,50
15004.3199137311,15597.1473759885,0,0,0,4
15062.5549639837,15330.7657375509,6,2,0,31
15075.5295081967,15030.5467213115,10,1,0,126
14703.52,15454.634,1,3,0,47
14747.4639486599,15381.060400151,0,0,0,74
14758.878700361,15157.40433213,0,0,0,89
14788.2094972067,15227.1895949721,0,0,0,140
14833.6708905315,15288.7726152763,0,0,0,171
14830.3852459016,15580.6413934426,0,0,0,26
14840.8833333333,15148.0333333333,0,0,0,100
14926.8433242507,15399.5095367847,1,0,0,14
15000.8130414957,15741.2658458732,0,0,0,15
15070.1399894348,15331.6888536714,0,0,0,13
15079.7016806723,15703.8662464986,0,0,0,30
15178.5339631129,15371.6950067476,0,3,0,64
15198.3708955224,15576.9548507463,0,1,0,165
15270.824845679,15649.6319444444,0,0,0,110
15404.539698293,15314.755557761,0,0,0,394
15439.4687898089,15419.947133758,0,0,0,132
15413.9483636364,15525.1890909091,0,0,0,92
15517.2528735632,15198.9779693487,0,1,0,184
15540.3921568627,15387.4975490196,0,0,0,37
15553.7528548124,15296.5872756933,0,0,0,144
15613.3438761777,15139.6527590848,0,0,0,83
15669.6242622951,15084.9901639344,1,1,0,125
15743.2735042735,15396.9121989122,0,0,0,0
15768.5533021321,15007.2594903796,0,0,0,193
15760.1075334143,15282.4106925881,0,0,0,43
15796.0296191819,15202.9196050776,0,0,0,90
15797.8461902508,15390.6436346427,0,0,0,5
15853.5176423946,15099.7707149465,0,0,0,206
15957.9945974207,14907.3434123388,0,0,0,616
15918.4679064187,15518.2519496101,0,0,0,0
16023.3976441192,15337.9883990719,0,0,0,30
15968.4575418994,15044.7039106145,0,0,0,172
16056.5334661715,15180.2096730369,0,0,0,199
15977.5618393235,15424.6469344609,0,0,0,33
16143.2056822729,15056.989729225,0,0,0,284
16118.630239521,15595.0673652695,0,0,0,17
16112.4729511506,15459.2151796528,0,0,0,18
16170.3067729084,14879.0326693227,0,0,0,195
16236.6361844698,14925.8115884903,0,1,0,140
16241.3892688059,14720.4292477643,0,2,0,305
16307.0985084981,15077.0790842872,0,0,0,128
16344.6053351573,14906.0595075239,1,0,0,111
16430.4565910854,15185.5548754203,1,0,0,175
16408.3544913573,14883.2079909323,0,0,0,197
16424.5386931647,14714.0608250527,0,0,0,258
16465.6858141858,14792.2017982018,0,0,0,158
16479.8018867925,14949.5817610063,0,0,0,71
16539.1655995343,15486.3844586729,0,0,0,81
16565.516317584,14769.6147101802,0,0,0,195
16616.9608540925,15441.9969496695,0,0,0,5
16654.7381432896,15124.4601412714,0,0,0,91
16703.5582255083,15173.1817621688,0,0,0,67
16895.0706968081,14972.4278215223,0,0,0,123
16820.5137457045,14924.8487972509,0,1,0,44
16839.7392857143,15115.9313492063,0,1,0,101
16840.2567478604,14833.4298880843,0,0,0,22
16847.5548260013,15534.3729481287,0,0,0,17
16959.2762726488,14785.4698878343,0,0,0,148
16934.802695727,15056.9217092056,0,0,0,97
16969.1272865854,15161.7220528455,0,0,0,46
16955.1431670282,15503.5726681128,1,0,0,0
17015.8101492537,15360.9158208955,0,0,0,29
17079.2148254033,15120.6602001225,0,0,0,141
17154.8732177264,14907.9614643545,0,0,0,76
17195.5904605263,14830.6842105263,1,0,0,106
17213.2070484581,15253.0503461296,0,0,0,37
17245.8498644986,15069.7268292683,0,1,0,37
17242.1340169731,14951.9176096181,0,0,0,7
17255.2969072165,15150.2652920962,0,0,0,45
17313.4880174292,14786.6932946018,0,0,0,48
18741.1434485614,15158.7433243635,0,0,0,289
18743.0711692084,14794.2955700799,0,0,0,197
18892.9530170428,14954.8604329802,1,0,0,125
19100.2355971897,15055.9864168618,0,0,0,82
19230.3125404008,14886.8341952165,0,0,0,187
19243.2069165379,15146.1429675425,2,3,0,260
19315.9808748728,14829.4288911495,0,0,0,460
19320.8344473807,14986.8956940774,0,0,0,172
19394.0090225564,15572.7353383459,0,0,0,132
19469.6367598052,15009.4678287619,0,0,0,171
19491.1657648795,14789.7953762912,0,0,0,317
19496.0170006072,14921.1105039466,0,0,0,72
19569.3264285714,14734.7914285714,0,0,0,98
19609.8982521848,14825.911360799,0,0,0,51
19674.4521038496,14861.7860340197,0,0,0,73
19742.6115865701,14829.5901909151,0,0,0,57
19760.7633835458,14959.41599073,0,0,0,57
19740.5345252774,15504.8390875462,0,0,0,23
19762.6755617978,14684.044241573,0,0,0,17
19854.9257585539,14676.689477082,1,0,0,75
19900.9251687922,14989.4949362341,0,0,0,132
19882.2479201331,15217.2188019967,0,0,0,30
19917.1888217523,14791.3528700906,0,0,0,161
19963.8078055965,14883.33910162,0,0,0,52
19999.0023730422,15592.748932131,0,0,0,2
20013.9172862454,14940.6899008674,0,0,0,25
20101.0826322931,15406.2998643148,0,0,0,70
20080.316376702,14805.6363464448,0,1,0,146
20062.6045627376,14989.9057034221,0,0,0,27
20094.6795596549,15095.6254091044,0,1,0,115
20114.4418872267,14914.996547756,0,0,0,80
20161.9471285324,14755.5437556974,0,0,0,100
20240.402020202,14885.8161616162,0,0,0,12
20332.9226778656,15280.3001482213,0,0,0,194
20371.0131031293,14905.0693695082,0,0,0,99
20366.5472145397,15395.6451995259,0,0,0,48
20482.2542870243,15050.4039431453,0,0,0,155
20465.3794820717,14904.9133466135,0,1,0,33
20470.3543123543,14774.5361305361,0,0,0,97
20507.775261324,14845.0092915215,0,1,0,23
20556.5883324161,14716.7589433132,0,0,0,38
20633.2185911402,14823.0239651416,0,0,0,58
20634.4684622468,15117.2716390424,0,0,0,65
20614.3810143043,15237.7464239272,0,0,0,38
20731.8769190736,15138.3793911007,0,0,0,78
20796.1716566866,15284.5213572854,0,0,0,31
20851.3366583541,14744.243765586,0,0,0,148
20847.5664928292,15217.6212516297,0,1,0,77
20941.9936626281,15174.6671015843,1,0,0,65
20959.7530737705,15336.7564036885,0,0,0,104
21004.5632694938,14894.4329685363,0,0,0,67
21031.8956661316,15141.2431781701,1,5,0,36
21040.7789059941,15283.4002620373,1,0,0,43
21188.6474040632,15225.3620767494,1,0,0,20
21197.2473551637,15133.7284634761,0,0,0,45
21299.294796475,15115.6537977339,1,0,0,41
21310.6338983051,14968.2397363465,1,0,0,73
21331.628,15294.6224,0,1,0,41
21471.8745382586,15301.6976253298,1,0,0,116
21542.1298969072,15075.2206185567,0,2,0,57
21616.8337563452,15416.3972081218,0,0,0,57
21638.5795876985,14962.4231159175,0,0,0,72
21642.5265417642,14807.7072599532,0,0,0,44
21660.7104945718,15268.0152794532,0,0,0,82
21652.418284283,15345.6199123356,0,1,0,53
21692.9384198296,15192.50348567,0,0,0,100
21759.4350083441,14862.2903764139,0,1,0,81
21745.7489122553,15089.0775924583,0,0,0,162
21730.0975800156,15345.1163153786,0,0,0,81
21780.1377068558,15485.633963751,0,0,0,63
21796.4486692015,15360.4228136882,0,0,0,52
21884.5788724374,15030.6763477601,1,0,0,155
21832.2539252842,15578.4558743909,0,0,0,71
21948.8253722084,15506.4351736973,0,0,0,46
21982.5525394046,14856.4074722709,0,0,0,51
22111.3127292737,14835.5630961115,0,0,0,103
22164.9632508834,14986.1554770318,0,0,0,31
22237.6883806884,14735.662046662,1,0,0,108
22332.5127272727,14766.2734545455,0,0,0,38
22407.8759532283,14886.6827656329,0,0,0,49
22630.2033209082,15589.2697390715,0,0,0,4
22681.1699939504,15133.3478523896,0,0,0,15
22710.2692878338,14878.3746290801,0,0,0,48
22701.1518987342,14693.8952180028,0,0,0,18
22725.6976144423,15354.1972920696,0,0,0,4
22773.9906073889,15015.951158422,0,0,0,16
22941.7852341717,15220.850498699,0,0,0,23
23070.9715137463,14989.7726068235,0,0,0,18
23113.7526251193,15219.4676121642,0,0,0,17
23365.9422907489,15191.7477973568,0,0,0,38
23419.4026176379,15075.0168276722,0,0,0,37
23451.3012924071,15173.0379644588,0,0,0,112
23461.0212097408,14983.8939512962,0,0,0,133
23478.2598097503,14878.9262782402,0,0,0,157
23536.0539366053,15278.9138548057,0,0,0,153
23550.9435342305,15039.7688706846,0,0,0,114
23807.9071911494,14958.8334357714,0,0,0,87
23895.3185102835,15193.6070038911,1,4,0,43
23997.9665753425,15241.4263013699,1,0,0,44
24340.8018207283,14734.8221288515,0,0,0,191
24544.9312714777,14816.9067255768,0,0,0,182
24534.1378737542,14669.9734219269,0,0,0,102
24597.6183622829,15839.8419354839,0,0,0,27
24725.3416442049,14947.8436657682,0,0,0,103
24738.0578911096,14872.1647139904,0,0,0,49
24771.4656840166,14783.1759557807,0,0,0,99
24834.3685464654,14773.4535345512,0,0,0,98
25939.1653354633,14913.107827476,0,0,0,64
25996.3744158879,14976.7961448598,0,0,0,78
26180.1629821261,15047.8443085607,0,0,0,210
26222.8512252042,15205.971411902,0,0,0,359
26250.3317499525,15471.1778453354,0,0,0,149
26210.8524675325,15126.8062337662,0,0,0,95
26284.7916459473,15345.7628045748,0,0,0,59
26371.2740484429,15392.5910034602,0,0,0,21
26454.1740872663,15225.518254675,0,0,0,15
26470.148011782,15329.8328424153,0,0,0,0
26562.109919571,15127.5314497835,0,0,0,20
26700.7171381032,14830.037437604,1,0,0,59
26726.681345733,14758.9031728665,0,0,0,56
26905.5986577181,14746.9165100671,0,0,0,119
27080.5260005445,14860.4143751702,0,0,0,105
27073.5101679929,15135.5543766578,0,0,0,24
27089.6790842064,14723.2103220799,0,0,0,130
27769.9906882591,14757.1817813765,0,1,0,175
27526.9586410635,14742.5036927622,0,0,0,268
27792.9259507455,14796.5292343776,0,0,0,203
27962.2302427686,14698.901213843,0,0,0,106
27894.0931549151,14984.4848172928,0,0,0,46
27982.7036526533,14981.6161268091,0,0,0,46
28078.0471092077,14750.31834404,0,0,0,108
28113.6882199926,14849.9947974731,0,0,0,115
28230.3245755861,14795.9745351657,0,0,0,277
28276.5814479638,14933.8524886878,0,0,0,58
28336.216579101,14876.5615878576,0,0,0,124
28396.9488636364,14804.5451704545,0,0,0,195
28422.0261584454,14724.8146487294,0,0,0,216
28486.7839416058,14788.2905109489,0,0,0,119
28552.8058201058,14711.7301587302,0,0,0,193
28593.0518292683,14786.0853658537,0,0,0,247
28904.0408163265,14834.6145124717,2,1,0,181
33527.8759861431,14825.3926232133,0,0,0,0
1235.54946727549,15663.7732115677,0,0,0,185
1259.45074862096,15768.7462568952,0,0,0,108
1332.7125367287,15764.5685602351,0,7,0,212
1338.02272727273,15843.7926997245,0,0,0,104
1465.20250543535,15778.8252407081,0,0,0,156
1407.75808720113,15667.929676512,0,0,0,108
2171.82633165829,16743.6118592965,0,0,0,9
2265.25364431487,16412.1064139942,1,0,0,60
2218.03892324482,16484.9505274645,0,0,0,137
2331.46565566459,16408.4469223907,0,0,0,112
2355.71059972106,16569.1094839609,4,0,0,102
2392.52206896552,16438.4055172414,1,0,0,187
2418.70968977403,16559.0049789353,1,0,0,76
3710.80597014925,15751.2452025586,0,0,0,120
3769.22311337951,15838.7568355815,0,2,0,152
3883.74687144482,15949.8390216155,0,0,0,120
3948.10978342046,15891.0156833458,0,0,0,42
3972.64629176854,15674.2917685412,0,0,0,22
4204.69004893964,15801.0978792822,0,0,0,23
4280.40087145969,16147.8039215686,0,0,0,42
4310.45683728037,15724.5110771581,0,0,0,39
4008.15621562156,16182.1760176018,0,0,0,51
4017.30123997082,15801.5740335522,0,0,0,57
4114.17469050894,15780.472260431,0,0,0,106
4160.44353676117,15887.0230658337,0,0,0,89
4369.78425732218,15880.3904288703,0,0,0,209
4372.31831146606,16134.7649743297,2,1,0,145
4455.04999146903,15816.3173519877,2,1,0,110
4449.2664990572,15678.5593966059,0,0,0,79
4514.0454324587,15960.2011661808,0,0,0,195
4485.95906432749,16208.6067251462,1,3,0,81
4503.98705501618,16135.9250269687,0,1,0,106
4509.04346076459,16050.2096579477,0,1,0,159
4532.07076923077,15765.6423076923,0,0,0,59
4552.40909090909,15880.1755175518,0,0,0,137
4597.50084674005,16278.8878069433,3,2,0,142
4609.60659272951,16147.1762168823,0,1,0,109
4603.59013370217,16029.979714154,0,0,0,103
4680.80087336245,15884.5069245165,0,0,0,202
4661.317383404,16212.5348273773,0,0,0,117
4676.62325581395,16016.2786046512,0,2,0,157
4763.83995831472,16125.228078011,0,2,0,410
4731.31617138908,16382.1561852108,3,0,0,192
4725.803125,15790.78515625,0,0,0,101
4731.2403609516,16235.192780968,0,0,0,139
4802.6783919598,16229.0376884422,2,1,0,166
4833.09228711547,16006.8271659979,0,0,0,247
4826.26889168766,15791.9049118388,0,0,0,88
5081.34370314843,15782.8673163418,1,0,0,39
5066.48839608045,16270.2578648788,0,0,0,31
5121.35816403311,15930.668924003,1,0,0,54
5129.67964693666,16249.9709241952,0,0,0,49
4935.84380305603,15953.9784946237,0,0,0,73
4927.06027820711,16320.3632148377,0,0,0,16
4993.15976761075,16083.3632534495,9,1,0,134
4974.97690941385,15701.4588513914,0,0,0,35
5024.39725243274,15940.2936462507,1,0,0,49
5076.64214992928,15777.8930693069,0,0,0,33
5098.0307875895,16259.7341288783,0,0,0,19
5096.36316106978,16111.9499296199,0,0,0,92
5119.54371443352,15917.7392653906,0,0,0,10
5158.07210503659,16017.6536805855,0,0,0,95
5197.37469170935,15860.5397457788,0,0,0,43
5244.56597898015,15709.1342934994,0,0,0,152
5279.27159640636,16039.3358673117,3,0,0,61
5299.02282768778,15810.4617083947,0,0,0,81
5332.64935275081,16110.8436893204,0,0,0,158
5339.08336145798,16271.873439082,7,0,0,119
5397.9455895726,15874.5871476205,1,0,0,107
5354.49112903226,15993.3516129032,2,0,0,120
5513.03187974124,16096.1651696375,2,0,0,238
5437.45789473684,15977.4410526316,0,0,0,58
5491.68851195066,15888.1939090208,2,0,0,79
5487.67389112903,16259.5579637097,0,0,0,102
5586.91914893617,15778.8458776596,0,0,0,74
5554.22722476258,15673.9071403447,0,0,0,49
5609.22582826234,15889.7542258283,2,0,0,140
5674.19160549595,16276.3754940711,0,0,0,67
5675.5008291874,16097.9767827529,2,0,0,48
5721.90487012987,16172.1827922078,2,0,0,68
5755.17104149026,15929.4036530785,3,2,0,95
5716.34217335058,16038.4527813713,0,0,0,51
5755.28878468152,16350.2813599062,0,0,0,60
5755.38441725692,15679.5872504829,0,0,0,13
5784.22897800776,15767.0912031048,0,0,0,79
5830.72700442696,16389.2670929661,0,0,0,25
5832.10712742981,16041.011663067,1,0,0,42
5847.335965542,16172.5800430725,0,0,0,10
6146.96927710843,15838.3313253012,0,0,0,88
6152.57185273159,15746.0510688836,0,0,0,122
6258.26833778508,16051.740908157,0,0,0,73
5899.67203065134,16330.7130268199,0,0,0,33
5884.43610108303,15975.7776173285,0,0,0,51
5957.2501145213,15905.2512597343,0,0,0,130
5941.92095808383,16022.4658682635,1,0,0,92
5987.06798780488,16129.7051829268,0,0,0,104
6047.21507498027,15790.2616416732,0,0,0,148
6113.37342342342,15915.4869369369,0,1,0,101
6135.53314285714,16019.6571428571,0,0,0,14
6152.11418426462,15770.675200897,0,0,0,47
6180.27196446199,16190.4930898322,0,1,0,92
6156.01322910403,16327.3469633193,0,0,0,13
6256.00284405119,16046.2371622689,0,0,0,68
6214.12012012012,15861.7323037323,0,0,0,46
6268.17297908423,15733.248728095,0,0,0,109
6297.62429057889,16265.8110102157,1,1,0,51
6300.33703498057,15826.8400888395,0,0,0,55
6348.22476586889,16109.1373569199,0,0,0,111
6371.96253345228,15683.807612251,0,0,0,192
6362.33065595716,15979.5261044177,0,0,0,49
6489.75160567588,15755.5064973861,0,0,0,175
6511.85756207675,16072.219751693,3,3,0,437
6475.60919970082,15983.0811518325,0,0,0,170
6472.74382178907,16255.6769926906,1,0,0,124
6534.54595291841,16153.4846823605,0,1,0,156
6580.4769030579,15909.7735849057,0,1,0,131
6633.41176470588,16164.7017398509,0,0,0,87
6659.76788357178,15865.8658115442,0,0,0,138
6681.47160421546,15751.68735363,1,0,0,142
6712.70945945946,15961.6719219219,0,0,0,95
6739.81863410222,16286.9274084125,4,4,0,175
6756.76937877955,16038.8161077515,1,0,0,190
6775.03721682848,16150.6166666667,1,0,0,332
6801.43761755486,15927.2476489028,0,0,0,88
6856.23345588235,16095.7161764706,0,0,0,214
6880.12975206612,15855.0561983471,0,0,0,39
7095.29666381523,15819.648075278,0,0,0,41
7061.05751848809,16199.8718159408,0,0,0,126
7215.8206754166,15774.3402153075,0,0,0,47
6916.62913907285,16090.1370860927,0,0,0,95
6974.82813265806,15937.8889070413,0,0,0,327
7039.70853822083,16092.5763671584,1,1,0,315
7063.91446808511,15788.4182978723,0,0,0,130
7122.04568345324,15847.4057553957,1,0,0,132
7190.38800959233,15762.8853717026,0,1,0,187
7189.33252623083,16063.9846650525,0,0,0,81
7219.38302112395,16150.5655639697,0,0,0,114
7230.65485996705,15930.5123558484,0,1,0,125
7270.10067114094,15798.2785234899,0,0,0,132
7317.08577246119,16095.7902774243,1,4,0,188
7310.19528415961,16177.8270858525,1,1,0,81
7351.32100456621,16556.800456621,0,0,0,22
7373.85356247762,15801.7665592553,1,0,0,167
