Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
33682.960130719,733.990849673203,15,0,0,306
33742.2416267943,814.823564593301,18,0,0,189
33782.7821691177,744.026960784314,8,1,0,186
33764.7643908969,30.3540829986613,13,1,3,305
33775.5302980675,242.420897477891,21,1,1,393
33787.8758357211,903.445558739255,10,0,0,281
33808.2427107959,416.185579196217,19,0,2,357
33832.1393967093,593.928244972578,9,0,0,149
33849.790569504,675.609308022045,14,0,0,192
33886.2753178431,310.635686102587,24,1,1,430
33914.4113605131,797.418689876317,20,0,0,310
33972.6677698106,707.344364772936,41,0,2,356
34027.4856674857,330.39312039312,42,1,0,465
34086.1462472406,824.211644591612,47,3,0,409
34111.5343465046,317.526443768997,17,1,0,229
34139.7655343828,704.768434134217,39,0,1,330
34151.0483091787,243.927536231884,33,3,1,494
34230.6506076389,506.881944444444,12,2,0,270
34255.2268175882,618.073138876796,7,7,1,254
34263.1088685015,923.945871559633,9,1,2,277
34325.0448979592,711.60612244898,17,0,1,490
34287.1029757244,67.1480031323414,11,4,0,508
34380.3928918752,249.77154981876,31,8,0,730
34361.6292573981,874.790619765494,12,0,0,304
34445.4554787759,805.678578479763,11,1,0,344
34434.6856899489,393.185689948893,11,0,0,421
34483.8269896194,468.898500576701,16,1,0,228
34498.7699161426,928.870020964361,6,0,6,306
34544.3033392812,539.414988529187,14,0,1,444
34580.9426281044,182.925652310594,46,0,0,1141
34558.8874566187,805.951908775409,9,0,0,317
34607.6052341598,885.041873278237,15,1,0,230
34622.4891922639,438.168373151308,27,0,0,298
34637.7512864494,696.111492281304,8,0,0,399
34674.2346059113,770.895012315271,10,0,0,334
34649.3946940985,379.454250135355,16,0,0,330
34699.8219419185,631.86564975066,13,0,1,333
34717.9698924731,206.160430107527,31,0,0,486
34738.7517702596,449.58615263572,27,2,0,445
34791.086799869,885.252210940059,14,0,2,295
34832.4728823888,710.087751371115,12,0,0,278
34883.5147826087,800.028405797101,8,0,0,289
34897.4565567176,271.812952534191,18,0,0,243
34897.8312465977,97.4022863364181,26,0,1,345
34918.6015538291,721.160377358491,14,0,0,240
34948.5362318841,926.172387490465,9,1,4,248
34972.0395532806,615.425779432294,9,0,0,377
34968.8328869845,301.630423138725,18,0,0,317
35027.6298769772,879.175746924429,9,0,0,275
35077.5241409308,446.627446715963,58,9,0,512
35043.9408284024,261.440828402367,34,2,0,406
35074.9643153527,688.873443983402,18,0,1,332
35100.1456692913,124.27436023622,45,7,0,499
35107.6906845085,211.389089037571,19,6,1,275
35113.4207317073,916.906097560976,15,0,1,182
35264.4430516868,124.651036830703,55,10,0,492
35152.5435606061,644.626893939394,4,0,1,182
35175.7691082803,853.945859872611,13,0,0,312
35171.8279069767,416.770025839793,12,3,0,239
35238.9005216095,281.691877794337,23,1,0,354
35279.8940728875,843.744092911494,11,0,0,276
35270.2340316811,152.614971895759,19,0,0,277
35324.1689460982,536.835880933226,22,0,0,299
35346.3146181082,912.52301466869,20,0,0,293
35441.5879201169,931.377009254749,4,2,1,226
35459.3318903319,164.979797979798,27,0,0,558
35524.4946153846,20.2246153846154,7,0,0,163
35540.8958009331,781.256091238984,11,0,0,214
35588.5573372206,545.990767735666,15,0,0,339
35641.4903129657,15.6803278688525,17,0,0,288
35678.7936789773,596.505326704545,17,0,0,272
35696.699475595,758.742234772086,22,0,0,304
35702.1612115291,185.19443087445,48,0,1,513
35730.0208109078,1242.49910297811,42,0,3,412
35723.5674891147,354.43976777939,16,0,1,256
35725.5594956659,496.958628841608,11,0,0,243
35775.4529514904,561.181180596143,8,0,0,235
35811.772818657,734.964213912344,12,0,0,274
35816.378021978,481.127472527473,13,0,0,189
35826.0132802125,924.000664010624,16,0,3,406
35856.7779126214,349.42536407767,20,0,0,414
35874.3664245359,516.784503631961,7,0,0,186
35939.0208006279,754.963893249608,13,0,0,240
35958.4060945274,558.498134328358,8,0,0,141
36037.5593784684,590.301331853496,8,0,0,144
36111.4740550929,865.326713645099,10,0,0,182
36212.7716679759,916.851793663263,26,0,1,226
36238.464346834,267.836851112379,12,0,0,228
36253.7351485149,1006.2301980198,27,0,0,139
36315.0356429047,839.1109260493,13,0,0,72
36309.4348697395,81.0335671342685,64,0,0,206
36332.0433571997,217.538186157518,35,0,0,324
36352.6974789916,723.730710466005,17,0,0,96
36405.9391921882,35.7012871726587,13,0,0,124
36423.1703703704,843.66712962963,15,0,2,80
36479.9241509434,235.963962264151,49,0,0,466
36438.7767570051,455.148828663298,12,0,1,223
36503.8012356199,868.293566254793,9,0,2,128
36645.5286600949,628.64549105513,8,0,0,130
36650.2469931271,277.454037800687,24,0,0,235
36724.1956349206,768.687698412698,38,0,0,264
36734.5423533921,135.925258719816,91,1,0,432
36736.4801812005,244.24348810872,29,0,0,192
36751.6966341895,664.774579273694,43,0,0,174
36797.6983372922,321.067102137767,8,0,0,141
36833.210282343,703.847029077118,40,0,1,181
36844.7026502909,158.427278603749,9,2,1,155
36885.8762993763,317.037422037422,15,1,0,110
36926.747266881,98.1209003215434,145,3,3,531
36986.7796315607,380.921445950643,22,5,0,150
37040.5556908095,873.416920267803,7,0,0,55
28.6595110316041,1009.70483005367,28,0,1,264
169.521413276231,1359.21627408994,33,0,1,257
193.633020908435,1776.01910598414,17,4,3,296
184.400873839432,1250.34407427635,30,0,2,192
221.517304860088,1521.25662739323,41,0,1,333
271.596221581812,1188.39737431956,50,0,6,651
277.569498069498,1401.07181467181,48,0,2,541
501.104935313848,1685.88835649257,10,0,5,260
512.543220338983,1006.35677966102,13,3,7,289
590.621178854923,1470.08934301638,147,2,34,1152
590.944099378882,1215.02006688963,54,2,5,501
710.184185606061,1265.73484848485,57,0,3,364
756.473708487085,1142.03597785978,10,0,3,234
1337.9437596302,978.658705701079,44,2,0,390
971.563869992441,967.478835978836,32,0,2,329
1011.98150051387,1213.40870161014,138,4,0,555
1048.43586206897,976.350344827586,28,0,0,353
1060.52932960894,1668.83310055866,27,2,0,431
1139.92867004142,1846.3520478601,27,0,0,436
1177.98799171843,1064.81180124224,55,1,0,596
1224.59094551282,1262.30208333333,50,0,0,443
1293.96318373072,1074.31241234222,64,2,1,417
1275.41280864198,1203.34259259259,43,0,0,313
1408.68024612773,1819.39592616168,41,5,0,556
1424.49114521842,1655.69008264463,74,2,0,454
1483.82484725051,1460.22851323829,59,0,0,439
1503.87043580683,1624.47310561445,53,0,0,281
1565.91394357621,1235.23137812056,77,4,0,919
1569.26295399516,1745.02663438257,59,2,1,359
1691.46593001842,1510.57458563536,56,0,0,461
1704.52602602603,1392.17717717718,76,0,0,494
1786.86934118513,1523.09219727641,52,1,0,347
1921.23002240478,1191.58924570575,24,3,0,180
2502.32106812447,1416.91841883936,4,0,0,329
2659.98234969664,1158.71759514617,2,0,0,50
2690.90987868284,1803.23801270942,5,1,0,47
2744.33867864015,1465.68569595895,0,0,1,39
2757.93767060965,1389.68289353958,6,0,0,55
2845.11517077045,2268.94916600477,0,0,0,1
2836.46504455106,1490.84852638794,18,1,3,113
2869.59380562478,2266.43645425418,11,3,0,11
2903.87686011905,1365.7306547619,44,0,0,11
3005.8434657731,1504.37099090474,7,0,1,22
3017.93048864418,1294.16483138334,38,0,2,154
3103.1119133574,1532.30076714801,56,3,11,38
3121.04165310771,1699.58314350797,36,0,2,6
3154.1818514453,1047.64727405781,24,1,1,194
3214.75182892515,984.1153629713,24,0,6,154
3314.80917874396,965.764251207729,29,0,10,313
3613.12536443149,1817.99300291545,38,0,5,60
3708.82127246236,1865.90602234094,23,1,0,229
3686.69138276553,974.120641282565,20,2,16,210
4084.95115121344,1509.76820161792,34,2,5,495
3888.45814759782,1748.69886082219,14,0,3,310
4066.1547349343,1413.40133665609,173,1,6,1572
4091.61316747573,1511.88652912621,45,1,2,684
4092.37433722163,1021.99840933192,63,0,1,630
4104.74439461883,1826.78064275037,29,1,0,361
4165.38020833333,1145.31810897436,99,8,0,1087
4284.74326862868,1042.01252348153,61,1,0,545
4337.87180879957,1789.88647474199,34,2,0,176
4356.22262964903,1241.43373493976,64,4,1,604
4371.34355828221,1472.11758691207,82,1,4,831
4447.03393316195,1306.55269922879,28,0,0,398
4464.62950138504,1814.42520775623,10,0,0,213
4505.74078150798,1740.64171711613,35,0,1,284
4515.72450980392,1106.64215686275,31,0,2,364
4524.07117852976,1372.7747957993,46,4,1,371
4659.58669036335,1426.67417061611,26,0,0,359
4631.9368115942,1042.79014492754,40,0,0,366
4649.56468853668,1672.31514928124,23,0,0,282
4911.47464788732,1856.87746478873,12,0,1,210
4663.22149225716,1532.00234631628,9,0,0,242
4710.57671601615,1443.98855989233,4,0,0,182
4725.55914538822,1750.37727983325,7,0,1,166
4745.01429980276,1326.16568047337,29,0,0,272
4766.99854791868,1560.36786060019,16,0,0,196
4776.04214751631,1207.44204716508,22,1,0,333
4774.73022113022,1655.13366093366,14,0,0,258
4785.15755007704,1136.52080123267,13,0,0,255
4816.80779518533,1793.70538784868,7,0,1,195
4916.54362139918,1854.87860082305,11,0,3,161
4948.11168954094,1352.42924751538,16,0,0,328
4967.99160839161,1087.99487179487,51,0,1,462
4985.37011033099,1540.46489468405,10,0,0,272
5003.53504672897,1750.03538050734,8,0,1,175
5061.94416475973,1384.09153318078,13,0,0,328
5095.19531639263,1061.69307424016,28,1,0,285
5122.80451929226,1807.22148795566,37,2,0,361
5133.91036236491,1593.84361093452,18,0,1,322
5163.91575889615,1685.74763979666,25,0,0,256
5182.5156626506,1108.14779116466,17,0,0,179
5216.29722222222,1869.93944444444,40,0,4,356
5237.88867684478,1142.37531806616,70,3,0,769
5253.42480359147,1056.52132435466,57,0,0,670
5306.58170280275,1734.07139079852,10,1,0,347
5388.92688618097,1086.31462276381,98,2,1,848
5393.54247444484,1430.19880155093,28,0,0,689
5488.9831625183,1214.91361639824,33,0,0,380
5543.75202593193,1253.98460291734,15,0,0,232
5592.50786344457,1131.73647871116,31,0,2,364
5726.67374213837,1098.45754716981,32,1,0,327
5745.75906546605,1790.10586517401,35,0,3,488
5767.17379870906,1486.72459956969,12,0,6,347
5855.47647350173,1465.17137196632,20,0,2,457
5938.78912262699,1619.38635197537,25,0,0,379
5995.22067767159,1105.12597741095,22,1,8,553
6105.59853903515,1451.75665804292,180,4,3,1224
6175.62254591514,1452.20202659911,112,2,3,644
6186.65151515152,1110.57373737374,29,2,4,571
6279.01245937161,1323.76218851571,33,6,1,545
6326.46216216216,1611.90324324324,19,2,0,394
6891.50549450549,1357.38700430005,0,0,0,42
6882.58689655172,1066.13793103448,10,1,3,207
6557.5194761585,1331.80490261921,25,0,2,294
6582.63487179487,1259.56769230769,16,0,0,191
6568.9525,1493.6145,30,0,4,399
6576.07153502235,962.189269746647,12,0,11,298
6578.40214797136,1185.52446300716,13,1,2,204
6620.82980639352,1532.20171094102,4,0,0,164
6652.9501216545,1131.52250608273,9,0,3,183
6662.42630651791,1227.18438050499,31,0,1,403
6702.19881109643,965.29392338177,22,0,6,241
6726.22830518346,1152.38264414677,19,0,0,354
6728.15659340659,1018.2760989011,6,0,2,146
6811.79422972237,1054.16820903647,18,1,0,250
6918.24642126789,1369.60122699387,23,0,4,361
6895.33049095607,1102.965374677,28,0,9,304
6976.3747637051,1238.94517958412,29,2,8,414
7050.38141862489,1118.62576153177,72,4,13,750
7061.02487158692,1305.95025682617,53,1,20,681
7178.96494954859,1763.34306956984,11,0,0,409
7193.33333333333,1672.17130387343,55,0,6,630
7213.57034795764,1037.48764498235,88,1,3,769
7228.51893036802,1428.97934868944,42,1,6,646
7273.89411764706,1570.05551774429,42,5,7,423
7269.20360970107,1322.73604060914,19,0,14,353
7275.13612866169,1209.26823664561,38,1,15,556
7284.29111405836,1138.00729442971,26,1,2,397
7334.3509722665,969.579853363086,44,1,10,764
7316.82613701785,1707.22740356937,41,1,0,521
7367.11559507524,1475.04103967168,45,1,11,501
7441.44308765809,1334.09681639773,18,0,0,305
7449.4228804903,1470.20020429009,10,0,1,166
7494.61949458484,1029.88014440433,29,2,0,778
7524.88119369369,1441.55630630631,5,0,3,239
7555.57822771496,1118.42703129109,17,0,0,467
7582.72313649564,1720.89545014521,8,0,0,209
7686.59450651769,1527.21694599628,14,0,2,342
7750.6282376841,1716.43473844591,4,0,1,178
7788.39324410453,1395.64818355641,9,0,0,356
7796.19137466307,1641.96711590296,17,0,0,376
7969.15168539326,1087.87515605493,14,1,1,375
8126.61206896552,1245.36713995943,65,1,0,729
8139.33686541199,1720.77542305867,99,6,2,988
8128.19431818182,1429.51477272727,19,0,2,517
8205.30719106353,1176.97509890621,73,2,0,718
8258.66569851873,982.021492884113,62,0,1,503
8290.720437018,1417.77185089974,7,0,2,357
8346.28312816799,1214.14228819696,23,0,6,413
8641.28986442866,1993.04196255649,7,0,0,56
8411.46264073695,1374.90310474241,31,6,9,285
8490.23347324239,1035.26180482686,12,0,1,241
8532.53375751149,1665.57334747261,11,1,3,188
8532.95583596214,1264.94242902208,38,0,1,457
8701.85116784356,1821.18576860402,15,1,1,241
8717.6697167756,1092.72244008715,34,0,0,346
8800.11128445138,1631.87883515341,10,1,0,225
8852.2058197303,1186.21078779276,31,1,3,399
9008.09473684211,1845.5720508167,26,0,3,391
8997.84889434889,1291.86609336609,38,0,0,279
9038.80438066465,1044.80135951662,24,4,1,312
9074.25142857143,1258.58742857143,36,0,0,300
9154.63154831199,1619.44004656577,52,0,5,362
9367.843387471,1520.26334106729,31,0,0,376
9392.62732919255,1168.13591523566,47,1,0,381
9581.46190906354,1216.24299909666,40,0,1,570
9632.30539845758,1830.96041131105,12,0,0,125
9767.76513035382,1556.32704841713,18,2,4,304
9773.95363128492,1395.94413407821,28,0,1,488
9784.94421272158,1866.14233576642,32,0,5,354
9819.10539389638,2150.76845280341,13,0,2,108
9868.96528035648,1741.47716301522,63,2,1,539
9901.95984621956,1837.46732165741,26,2,1,250
9937.64863593603,1487.87135465663,35,1,0,421
9937.23207467119,1231.26177344081,50,5,1,501
9957.13016580055,1097.857708488,30,1,1,561
10016.3685226907,1405.3031863534,28,1,2,272
10123.5809086269,1262.71056661562,30,5,1,504
10140.0689115114,1597.33320281911,12,0,1,203
10173.1239915074,1904.6533616419,11,0,7,115
10227.5268875611,1296.01412275937,13,1,0,328
10288.1840168244,1144.84272194682,46,6,6,537
10360.2864609258,1281.6724738676,15,3,4,401
10394.4959216966,1855.9808319739,4,1,0,142
10427.2943221321,1420.14870606412,28,0,1,376
10468.0533570476,1714.91240551356,19,0,1,196
10519.4740853659,1630.31554878049,11,1,1,126
10608.729422895,1624.45175023652,26,0,1,252
10713.2473336719,1877.65744032504,17,0,0,84
10720.0711707065,973.988653945333,37,1,1,360
10726.413593637,1047.17932031815,18,0,0,194
10741.1889638746,1174.9960301707,72,1,3,424
10764.1962476548,1291.97448405253,33,1,1,308
10848.6538800705,1106.87940917108,105,2,2,592
10992.204871955,1800.57589006871,13,0,0,203
11220.4642289348,1852.60572337043,37,0,0,327
11234.9369791667,1139.42552083333,18,0,2,209
11295.4146208402,1303.90780141844,17,0,2,221
11319.3233469511,1737.55318505069,52,1,1,461
11397.2726423903,1815.94584500467,17,0,0,211
11447.0100917431,1503.92247706422,6,1,2,215
11469.6390804598,1660.0491954023,17,0,1,281
11538.7783711615,1451.94259012016,11,0,0,348
11565.4508632138,1557.6235059761,7,0,0,200
11614.6957569913,1659.17550626808,25,0,0,387
11724.8515715949,1037.00291036088,27,1,2,622
11965.0757493188,1658.42343324251,44,0,0,472
12010.0008380474,1542.44856484391,82,0,0,898
11979.828935796,1200.43227792436,51,1,3,733
12066.5862343875,1207.00053149083,26,1,0,470
12153.9090169271,1612.87483723958,15,0,1,490
12315.9602291877,1421.74924165824,36,0,0,567
12431.3884749131,1021.565325385,9,0,0,162
12554.8919298246,1674.69943319838,90,1,5,1176
12508.0687418936,1454.10214007782,133,4,0,1223
12540.4935294118,1051.19058823529,23,1,0,414
12673.6322849214,1072.28353376503,31,2,0,347
12690.9847354138,1668.38093622795,211,0,1,1538
12736.1651041667,1031.17135416667,30,2,0,329
12844.5588709677,1232.9935483871,39,2,0,501
12877.0645269141,1824.14610498161,60,0,2,402
12933.0541053631,1746.93782629331,22,0,0,294
12937.6807617818,1416.73047127179,41,0,0,528
12981.0358283079,1576.61936857042,10,3,0,212
13079.8972409298,1842.75559417771,27,1,2,308
13062.760111576,1469.49860529986,11,0,0,210
13067.8284561049,1029.24672048436,10,0,0,290
13137.2148867314,1534.56116504854,8,0,0,136
13161.1893063584,1625.34802504817,56,1,1,377
13168.7614814815,979.238518518519,15,0,0,272
13201.3643617021,1424.43395390071,9,0,0,176
13212.6300842359,1898.15716004813,28,1,1,485
13230.4142651297,1114.99567723343,26,2,0,288
13301.5418108945,1666.31717981417,73,1,1,567
13280.667798913,1174.8308423913,26,1,1,348
13314.4142810135,1107.95097071405,15,1,1,152
13404.2590348409,1447.25449037005,97,1,1,655
13442.8117595437,1023.3900833699,43,0,0,346
13535.3286713287,1046.17882117882,15,0,1,335
13715.2504360827,1789.22651383005,57,0,1,767
13765.1290488432,1094.4030848329,35,0,0,445
13773.0138248848,1416.18484383001,56,0,0,457
13769.8367203924,1537.78626489138,40,0,0,374
13784.8820200261,1242.7492381367,31,1,1,392
13831.3937517591,1491.88798198705,19,0,1,227
13837.5960219479,1317.42455418381,39,3,2,318
13870.6776723071,1156.97317375155,15,0,0,286
13926.4850574713,1233.16965517241,9,1,0,172
14015.0514408834,990.50417452195,22,2,0,265
14011.4424033678,1436.01186375813,15,0,0,303
14219.0058651026,1537.7165200391,37,0,0,767
14231.2794506075,1697.70839936609,33,0,0,279
14272.3080477474,1039.01078167116,40,1,1,434
14326.3618454499,1692.24872902898,23,2,1,298
14379.2891705069,1239.58467741935,68,2,0,749
14405.7844254511,1847.30294396961,49,0,1,474
14500.4069767442,1718.08837209302,53,11,1,578
14591.545616536,1779.27405559515,15,10,0,251
14613.3884321785,1173.94216089254,16,4,0,405
14665.4967649173,1843.5837526959,67,11,10,379
14716.8658101356,1752.24696645253,20,0,0,288
14798.1459096459,1800.86365486366,12,1,2,424
14781.6365675827,1250.49523275379,20,0,0,262
14784.1866902238,1327.3050647821,25,0,1,251
14801.6911970191,1493.82068001863,12,0,1,217
14895.8170087977,1539.19237536657,13,1,5,189
14979.0670975685,1268.29609110496,39,0,3,375
14978.4501619288,1362.6038143217,36,1,1,352
15062.7332796132,2049.21676067687,20,0,1,335
15133.8055555556,1849.19065656566,46,0,0,458
15129.3661599471,1412.79510905486,9,3,0,233
15191.35307227,1425.73607131487,11,0,3,321
15286.47362813,1500.93819925413,13,1,6,229
15294.3562570462,1373.88669673055,17,2,2,269
15314.6778975741,1053.55480682839,35,3,21,914
15325.662835249,1871.89819376026,30,2,2,478
15420.0870353581,1527.33454215775,14,0,6,284
15429.1503616292,1093.85306433194,36,1,5,616
15494.3583848532,1296.23454404946,39,1,17,665
15606.656649136,1260.81217129977,24,0,7,484
15621.8311538462,1625.03076923077,41,3,9,736
15636.0219499745,1164.50535987749,28,0,3,583
15870.267435763,1022.99003670687,16,0,5,310
15884.6175668303,1237.99181669394,11,0,0,341
