Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
12802.3600729262,11740.702142206,0,1,0,0
12824.1201106282,11459.5606479652,1,4,1,0
12830.6809165527,11907.817373461,1,2,3,0
12922.2744945568,11244.5909797823,0,5,1,0
12982.1049583786,11342.3630112197,0,2,1,0
13003.6830254042,11984.2863741339,0,2,0,0
13020.7050209205,11660.1582984658,2,1,3,0
13106.2728380024,11658.9857896874,0,1,0,0
13118.5247858017,11959.0660954712,0,0,0,0
13156.7668424136,11134.9103690685,0,0,0,0
13224.8247116969,11699.4975288303,0,0,1,0
13280.1919044846,11509.0631916133,2,4,4,0
13274.4891020052,11956.7927927928,0,2,0,0
13278.82263978,11238.4427131072,0,5,0,0
13321.4173541094,11434.4005499542,0,3,2,0
13361.3519572954,11757.2402135231,1,3,1,0
13401.8233030091,11543.3003848845,1,5,2,0
13386.7352433552,11340.482568174,0,3,0,0
13445.2598684211,11281.8426535088,0,1,0,0
13495.6379386939,11852.2021323856,1,17,1,0
13513.2258064516,12005.4669917479,1,1,0,0
13515.0967428294,11760.6091395236,1,12,1,0
13543.247761194,11453.1535181237,2,1,1,0
13605.4160147262,11265.3727565578,0,0,0,0
13613.8503097041,11871.7391603579,0,3,1,0
13641.9092356688,11497.1592356688,1,6,2,0
13677.3405308142,11156.8744939271,1,0,3,0
13685.5554323725,11408.6123429416,0,1,0,0
13717.8847368421,11704.4944736842,0,8,10,0
13804.0618513906,11358.4782067248,0,0,2,0
13908.3084853291,11979.0951625694,0,2,0,0
13922.8168120539,11425.7593180016,6,5,5,0
13977.5382746051,11229.6005467801,0,5,1,0
13991.7195205479,11907.9226027397,1,0,2,0
14101.4029249194,11858.138876094,1,7,2,0
14080.0652442795,11617.1914038343,2,3,1,0
14197.4644897959,11268.3142857143,3,8,7,0
14207.6321763807,11607.4012224405,3,3,3,0
14225.6225218081,11994.5305313243,1,3,0,0
14287.8684916801,11756.8556092324,0,3,0,0
14298.8979591837,11516.2900635664,4,5,0,0
14339.4234016888,11395.3371531966,6,8,2,0
14354.2432024169,11919.3163141994,0,0,3,0
14464.2031300946,11851.5823280078,2,2,2,0
14496.7783562663,11466.8274451469,5,8,1,0
14510.5919561243,11621.6080438757,2,4,2,0
14568.5766558592,11526.509958314,2,1,1,0
14633.187329965,11723.0198212204,0,0,0,0
14645.3709144326,11195.4230627984,1,6,3,0
14639.6738894908,11507.781148429,1,3,1,0
14689.1909758657,11457.5031479538,1,3,0,0
14727.2960662526,11537.3250517598,2,0,0,0
14732.0976299965,11653.2561018748,2,1,1,0
14753.0991325898,11234.863692689,0,1,0,0
14814.7712895377,11894.1258255127,0,0,0,0
14818.6223005729,11140.5799911855,0,1,0,0
14830.0022431584,11807.2256617317,0,0,1,0
14837.96,11542.6642519685,0,1,0,0
14846.2679457493,11335.2206417466,0,4,0,0
14905.9248754312,12038.6481410502,0,5,0,0
14962.9706411025,11710.4191132415,0,0,1,0
15056.5228992433,11217.2226204699,0,2,1,0
15073.6551724138,11513.3700376702,0,10,2,0
15139.4319467554,11801.0202995008,0,2,2,0
15125.4915324246,11255.2011565469,0,7,4,0
15145.1873990307,11928.8817985999,0,0,2,0
15308.8281016442,11343.1121076233,0,3,1,0
15308.7442455243,11551.5046888321,0,7,2,0
15343.2806587246,11945.1580238262,1,3,2,0
15404.1063207892,11524.8871026672,0,0,0,0
15419.7262664964,11417.3537675607,1,5,2,0
15458.7981438515,11173.0487238979,5,10,2,0
15480.652159578,11592.6274315859,1,2,3,0
15529.1540930979,11690.4121187801,0,0,1,0
15532.6091515729,11866.6086749285,0,2,0,0
15545.6060606061,11276.1814440703,0,4,2,0
15568.7093193105,11973.7414548642,0,1,0,0
15572.5448243993,11796.75,1,2,5,0
15670.0668195218,11511.0750081887,0,2,0,0
15673.4107929515,11742.9181350954,0,2,0,0
15712.0382732532,11177.6858032933,0,2,2,0
15817.4338729763,11522.80249066,1,7,1,0
15826.4312919282,11754.2373945034,0,5,1,0
15881.7046070461,11911.1558265583,0,0,1,0
15916.537707596,11258.0424720937,0,4,3,0
16006.2595467246,11704.0422229121,0,4,0,0
16079.1362416107,11842.5174496644,0,2,0,0
16093.744138634,12026.7426095821,0,3,1,0
16140.0459587956,11445.8026941363,1,4,2,0
16169.6912685338,11334.513014827,1,6,1,0
16185.0003575259,11605.9792634966,0,2,1,0
16190.4170882518,11719.8774592468,0,1,1,0
16215.4646886753,11853.975762641,1,3,0,0
16272.8976608187,11472.8416554206,1,6,1,0
16379.2877503852,11646.3285824345,1,2,2,0
16413.9992348891,11952.993496557,0,1,2,0
16395.9971405229,11250.1830065359,0,5,1,0
16548.2865903516,11623.2959934587,0,4,1,0
16649.5718739176,11881.1939729823,0,1,0,0
16683.4077025232,11179.0185922975,2,5,1,0
16778.1191106405,11171.9343568025,0,2,1,0
16850.3300438596,11167.9270833333,0,3,0,0
16859.8960863698,11675.9588394062,1,0,0,0
16876.9144711722,11407.2317678503,0,2,0,0
16937.5937698665,11909.2692307692,0,3,0,0
16936.6667916042,11601.0944527736,4,6,4,0
16984.5051804216,11256.2004287245,2,1,1,0
17013.7,11781.8397810219,2,4,2,0
17016.5207142857,11378.72,2,1,5,0
17029.040623091,11548.1377519853,2,6,0,0
17078.0530536706,11973.9892041949,5,8,1,0
17090.7114236999,11300.5034100597,2,2,3,0
17157.1464267866,11789.535982009,0,3,2,0
17205.2066115702,11257.9797145004,3,2,3,0
17241.999589491,11516.6908866995,3,8,1,0
17272.6324167873,11917.1835021708,1,6,0,0
17328.4591484465,11564.1649405447,2,7,1,0
17359.0182156134,11418.150929368,2,2,3,0
17367.8900038595,11834.1420301042,1,3,0,0
17428.8127936393,11240.6776292013,4,6,0,0
17441.0257685353,11510.9566003617,0,5,0,0
17585.3379204893,11743.5807849134,0,5,6,0
17607.8044360292,11875.7162564241,0,0,0,0
17672.863323124,11430.8571975498,1,2,1,0
17720.3229107447,11780.7205798749,0,2,7,0
17740.2059773829,11226.5024232633,0,2,7,0
17787.1891451832,12036.9720488467,2,3,1,0
17894.6195190948,11260.0891089109,1,4,11,0
17947.6124197002,11555.158815132,5,8,43,0
17953.9213727194,11312.9396177237,1,2,17,0
17993.2467592593,12036.9541666667,0,3,1,0
18030.3805564439,11609.2788615286,3,3,15,0
18066.4308373294,11861.6329767613,3,1,0,0
18101.1224421335,11943.3042603153,0,2,5,0
18116.4102011494,11430.4727011494,3,7,18,0
18160.5674028941,11202.5076161462,5,12,23,0
18167.3092865684,11621.7891590275,3,8,19,0
18237.8704077513,11690.2147759386,1,2,12,0
18371.7229371688,11758.8448145344,3,1,10,0
18375.5735958683,11932.3211749516,1,3,1,0
18398.8514687629,11348.0074472487,1,8,7,0
18444.5957184026,11498.317826266,3,6,2,0
18442.9042056075,11126.2914719626,0,3,8,0
18494.62999227,11704.4225715022,1,3,1,0
18513.3915662651,11943.6364457831,0,2,11,0
18521.2837064029,11255.2740760021,1,5,5,0
18573.6566697907,11367.4276788504,0,1,0,0
18636.2395104895,11467.8027972028,0,6,0,0
18673.9361434413,12033.2692670651,1,3,8,0
18682.5613079019,11770.4667185675,1,4,4,0
18703.1441639224,11335.5773874863,1,9,0,0
18764.8351223701,11770.334048948,1,0,1,0
18795.6416871417,11690.0139230139,2,4,3,0
18810.6042820229,11236.580657069,2,3,3,0
18828.7879756027,11456.586407203,2,1,4,0
18928.3220458554,11228.0617283951,3,4,2,0
18960.5273109244,11441.9610177404,1,6,12,0
18967.1955731748,12008.5163528246,0,10,4,0
18975.3896103896,11143.1192022263,2,2,2,0
18989.8887942054,11774.4989348104,2,1,2,0
19013.3696701529,11595.4762670957,1,2,2,0
19042.5054216867,11822.984939759,1,1,2,0
19060.7803689523,11298.5694396102,3,5,1,0
19081.0561983471,11653.3814049587,1,2,1,0
19100.0815906754,11463.4789166952,2,3,4,0
19130.5544871795,11952.8637820513,1,0,0,0
19141.0653811389,11763.6652606207,1,0,0,0
19146.0247265811,11884.7703281027,0,1,1,0
19151.9902467011,11337.1646586345,1,3,3,0
19213.2585784314,11724.6476715686,0,3,0,0
19231.2175425039,11509.5289799073,1,2,7,0
19239.6548890715,11171.0690221857,0,4,1,0
19283.6559708898,11902.1822692689,0,0,0,0
19301.6084733382,11682.2392257122,0,1,0,0
19317.7123176661,11421.7289303079,1,2,1,0
19405.9115351258,11893.3876843018,0,0,1,0
19423.9628666914,11993.3950984033,0,1,0,0
19436.7315486615,11223.311983988,2,2,2,0
19449.9566729918,11734.472169513,0,1,1,0
19463.6238496933,11840.6817484663,1,1,1,0
19499.4740346205,11504.2093874834,1,5,4,0
19549.4467353952,11633.3642611684,2,2,3,0
19564.042804428,11769.3228782288,0,2,1,0
19677.1981519507,11183.3764544832,7,5,3,0
19684.5766550523,11965.7386759582,2,0,2,0
19699.5334720777,11292.5268817204,5,2,4,0
19702.7932285369,11557.4784361145,0,6,8,0
19812.5037660611,11414.316792202,2,3,5,0
19872.8794104511,11364.3617686467,0,6,14,0
19967.3380503145,11718.1931716083,1,5,9,0
19966.7219417476,11196.8605825243,5,6,8,0
19990.182696955,11480.9521507975,8,10,17,0
20006.1034249662,11962.461694457,0,0,3,0
20049.4715536105,11845.2064186725,0,0,3,0
20166.1525507677,11229.6676572561,1,8,4,0
20212.3653198653,11329.1498316498,3,1,5,0
20251.8336201951,11179.2862880092,0,2,4,0
20285.8135640525,11627.9288305889,1,4,3,0
20353.879095675,11193.4311926605,0,0,0,0
20365.129296875,11904.151953125,1,1,2,0
20394.6714765101,11294.1486577181,1,2,0,0
20395.4096601073,11732.0694096601,1,2,1,0
20407.6058027079,11363.1090909091,0,2,2,0
20485.0708888089,11736.3263763944,0,0,0,0
20502.6827511703,11560.9845156644,0,1,0,0
20513.4262456833,12003.4632461766,0,0,1,0
20542.096481683,11472.4200217628,0,4,0,0
20616.3454855196,11647.3025553663,3,2,1,0
20642.4359925788,11913.8842300557,2,1,1,0
20666.9490521327,11365.8104265403,2,10,0,0
20720.3890248165,11742.9066759874,0,5,0,0
20825.2300536673,11686.2765652952,2,3,0,0
20834.7524475524,11225.4804195804,3,5,3,0
20932.6390501319,11162.9477572559,0,1,0,0
20962.9403213466,11722.1050752359,0,5,0,0
21007.5673024523,11161.5422343324,0,3,0,0
21026.6028304727,11431.1725383921,1,5,1,0
21090.541545613,11953.9384079024,7,4,4,0
21275.9530034236,11173.1126672891,3,2,2,0
21293.9131762653,11567.3878708551,2,3,3,0
21286.553179516,11172.6736072032,0,1,1,0
21362.3157519601,11836.5291043003,2,3,2,0
21534.6948176584,11708.2731925784,0,1,0,0
21617.483707265,11349.812767094,6,6,0,0
21648.7821092934,11557.8120431605,1,5,1,0
21692.0368663594,11961.2343647136,2,3,3,0
21740.2302721088,11476.6482993197,4,5,0,0
21806.967884131,11794.4222292191,1,2,1,0
21820.4658056942,11353.8406222483,4,8,3,0
21827.3096159571,11604.9928550164,4,8,2,0
21963.121164745,11927.0814930623,2,1,1,0
22057.2195281782,11689.0806028834,2,0,0,0
22062.4270546598,11356.6338969721,4,2,0,0
22082.2907595549,12024.801644896,0,5,0,0
22102.5756369427,11212.4422770701,0,4,1,0
22160.8820129208,11760.2315538932,1,1,0,0
22330.0175054705,11571.9127852454,1,3,5,0
22457.056462585,11885.7904761905,0,0,3,0
22488.7180936995,11577.5471190092,5,0,6,0
22501.2695014663,11355.5574780059,4,1,12,0
22531.9963308873,11245.5883922615,0,2,16,0
22709.7719810288,11530.384531193,7,2,9,0
22727.7954545455,11339.6246556474,1,0,1,0
22833.2600388601,11476.6094559585,6,1,12,0
22848.0895829437,11947.1733682439,2,0,4,0
22839.970030581,11173.7006116208,2,1,9,0
22905.9167899408,11796.1697485207,2,0,6,0
23008.100762066,11586.2942421677,2,2,4,0
23109.2144177449,11388.4054220579,5,4,2,0
23164.208050183,11754.7179822269,1,0,2,0
23210.5765446675,12010.8276269185,0,3,1,0
23225.7456669179,11322.2479276564,1,3,3,0
23311.7309290344,11562.8063819179,3,9,9,0
23398.3028379388,11240.4413741598,4,5,5,0
23477.9355599214,11901.026719057,0,4,1,0
23512.2010647011,11984.4095004095,1,0,1,0
23538.8781893004,11415.5572016461,3,4,2,0
23561.5383561644,11686.6390410959,5,4,32,0
23582.7412725225,11811.5301238739,1,0,2,0
23679.2242076871,11326.3199595415,1,8,4,0
23755.1380171184,11609.462553495,9,5,5,0
23894.5065674256,11340.622591944,3,9,4,0
23948.1244525547,11979.9047445255,0,1,1,0
23995.9423076923,11432.5156529517,5,7,2,0
24136.5055421687,11856.5889156627,0,0,2,0
24134.0507202881,11338.8517406963,0,5,3,0
24249.6222059362,11900.9351410773,0,1,2,0
24344.863977151,11936.6394144948,0,1,1,0
24392.4196141479,11290.1583601286,0,6,13,0
24412.0570884872,11584.4189660641,0,8,3,0
24486.5103578154,11967.1111111111,0,2,0,0
24535.8364640884,11638.124640884,0,10,6,0
24621.7754620527,11348.7227683838,0,9,0,0
24672.1199107641,11980.8385387619,1,4,2,0
24707.6191069574,11845.9156801661,1,1,5,0
24702.1175337187,11404.4238921002,0,6,3,0
24832.4322893692,11745.873842082,0,6,1,0
24853.4632016632,11552.2906444906,0,8,4,0
24887.3005308289,11463.1171906901,0,3,7,0
24978.5857041252,11873.0953058321,0,0,1,0
25010.5767230169,11713.7376462939,0,3,7,0
25074.1030585106,11632.6522606383,1,0,10,0
25159.7302776554,11166.7152930807,1,3,12,0
25228.0920961003,11349.7176183844,3,3,38,0
25216.5988950276,11996.4467771639,6,9,8,0
25315.2446653734,11482.166585839,2,6,27,0
25343.2255232951,11870.7255232951,5,4,10,0
25474.3263772955,11182.6124095715,4,1,7,0
25724.5799861496,11194.0235457064,0,1,1,0
25828.3225288832,11309.2041078306,1,3,10,0
25886.1926605505,11457.0840485351,0,0,20,0
26113.790156302,11542.1642833389,0,1,24,0
26419.1820931639,11231.3817301875,0,0,44,0
26520.2697911608,11543.097620204,0,0,33,0
26567.8392348392,12028.9837199837,3,9,8,0
26803.5923059916,11601.3261109883,0,1,21,0
26856.7401645207,11849.5668812589,0,8,21,0
27490.2161172161,11841.7206959707,2,4,5,0
27658.3790060381,11305.4941941477,1,6,1,0
27716.4946076608,11475.1666046858,0,6,3,0
27826.4398216939,11587.1920505201,0,6,1,0
27846.9368797142,11316.2076220723,0,3,0,0
27940.5252747253,11349.7355311355,1,4,1,0
28063.6650461838,11204.5809431211,0,3,0,0
28104.2746933505,11737.6675274371,0,1,0,0
28137.7394414169,11425.9676430518,1,4,1,0
28345.5024834437,11386.3091887417,6,7,4,0
28399.2969593635,11906.1594202899,0,4,0,0
28415.512731981,11309.1842900302,1,5,1,0
28444.7618879887,11641.8080309968,0,2,1,0
28595.56359447,11495.2410138249,1,4,0,0
28642.8681832347,11953.2941726395,0,0,3,0
28663.9938980617,11573.3435032304,0,2,12,0
28677.9978527607,11783.9659509202,0,2,1,0
28713.6558219178,11334.7752568493,0,5,24,0
28984.3595744681,11237.9421276596,0,3,32,0
29001.0801144492,11605.7421316166,1,13,26,0
29105.9622405601,11653.3533383346,1,8,31,0
29267.8961699581,11840.5089766607,0,3,17,0
29589.6914153132,12012.449187935,0,2,3,0
29620.1823717949,11748.9705128205,0,1,2,0
29657.8810307018,11624.4506578947,0,0,0,0
29710.9135240572,11775.3387516255,1,2,1,0
29822.975308642,11534.1734892788,3,2,1,0
30108.6953959484,11336.8040515654,5,0,2,0
30153.4170748775,11760.6689993002,2,3,2,0
30459.513688096,11414.3928022147,1,1,1,0
30739.6342509025,11951.7809115523,0,1,1,0
30764.3377154543,11599.6856558574,3,1,3,0
30807.4964917205,11130.7841706427,2,5,1,0
30832.015601023,11283.3611253197,6,9,4,0
31215.0937188435,11263.739780658,3,6,7,0
31257.0122585438,11554.1441307578,5,14,1,0
31316.5717751719,11990.8584714921,1,2,8,0
31453.777816533,11384.2228810603,3,3,4,0
31445.9229090909,11670.3607272727,0,1,1,0
31549.5760018425,11159.8549055735,1,2,4,0
31613.1676337847,11306.9767891683,5,4,3,0
31720.3815009875,11809.3597761685,3,3,4,0
31842.392039801,11525.5751243781,5,8,1,0
31892.732419128,11201.7559774965,1,9,0,0
32053.5926068541,11230.1270696958,2,2,0,0
32081.2678442682,11782.7963229993,3,2,0,0
32217.6662669864,11424.6818545164,3,7,0,0
32306.002722323,11731.6048094374,2,3,3,0
32377.6817464492,12019.1273014203,2,1,12,0
32592.9431137725,11447.7048403194,0,6,21,0
32726.6312893082,11150.2437106918,3,6,27,0
32873.0072524407,11321.1249651325,4,8,35,0
32983.3192982456,11991.844834308,3,3,9,0
33297.0312640576,11936.5704003599,0,0,12,0
33459.7882170543,11828.4037209302,0,3,10,0
33497.4946949602,11202.2555260831,5,5,32,0
33511.6129032258,11643.5377419355,1,2,12,0
33541.1655705996,11446.5895551257,0,2,24,0
33630.1287726358,11969.5935613682,2,4,3,0
33703.4982248521,11463.8520710059,3,7,52,0
33837.7164586583,11541.8709048362,4,11,10,0
33907.6385991058,11391.9843517139,4,8,5,0
34378.3012484897,11255.0096657269,3,5,16,0
35014.4351241764,11570.5471363406,3,13,46,0
35111.1742726754,12003.8185966914,1,0,21,0
35353.8714285714,11869.9292063492,3,1,10,0
35415.6944701884,11135.7605807847,3,4,27,0
35719.3699709664,11211.1692243882,2,12,15,0
35832.6309081253,11997.6988847584,0,3,11,0
36256.5536515708,11895.5430436557,0,3,4,0
36417.2587365591,11326.0863575269,4,7,35,0
36775.2830752513,11439.8372724803,5,23,81,0
36792.2660633484,11724.835520362,3,4,37,0
36812.6900853578,12108.375574524,1,4,24,0
36919.3599537037,11950.1130401235,0,0,7,0
266.120472229675,12739.5972632144,1,6,9,0
682.171292460646,12699.4509113505,2,6,22,0
990.047003018542,12441.7343682622,0,3,9,0
1060.48415572657,12576.4868718877,1,3,11,0
1078.31755497577,12922.2903466269,0,2,2,0
1165.33981281497,12786.8567314615,2,1,2,0
1238.16597195908,12490.4615384615,1,4,4,0
1315.47293666027,12398.9243761996,0,4,2,0
1443.57338877339,12111.2881496881,1,5,3,0
1483.80203580204,12294.0294840295,2,8,2,0
1530.07419017764,12795.2601880878,2,1,2,0
1692.64890954594,12287.842331069,1,2,0,0
1684.96848137536,12769.4617273844,0,0,1,0
1762.43037423847,12935.4490861619,1,2,2,0
1869.85642946317,12185.9979192676,1,2,1,0
1894.90021770682,12284.2724963716,1,2,1,0
1947.48364321017,12628.6149682278,0,1,0,0
2085.5835034708,12936.5377705186,1,1,1,0
2140.59388249546,12571.3307086614,0,1,0,0
2149.1529562982,12686.021529563,0,2,0,0
2155.12602291326,12841.3027823241,1,1,2,0
2382.30589430894,12626.9306402439,0,1,1,0
2713.2591607565,12775.2514775414,2,4,2,0
2821.36274851761,12860.484478549,0,3,0,0
3006.57722122838,12762.7880143113,2,2,0,0
3082.15414258189,12063.3529865125,2,1,1,0
3125.34666666667,12238.5336363636,5,22,0,0
3176.26774748219,12639.4821911078,8,5,2,0
3226.41540020263,12960.5227963526,0,7,4,0
3259.14851794072,12847.7366614665,2,2,1,0
3287.28882265276,12352.2596125186,5,8,0,0
3392.92994555354,12192.7459165154,4,8,1,0
3432.21368881815,12618.019896538,2,1,0,0
3440.75477386935,12526.864321608,3,4,1,0
3493.6003649635,12899.3065693431,3,1,2,0
3585.86278515492,12440.8604017705,3,9,1,0
3657.47961630695,12794.1109969168,1,2,2,0
3691.65810351341,12699.2153381186,1,1,3,0
3964.67907573813,12775.5129653402,0,4,7,0
3963.14762058919,12314.9297507284,6,5,27,0
4067.6745825603,12153.0181818182,2,4,4,0
4241.18514512349,12248.1072651884,2,4,15,0
4366.32637906648,12147.9660537482,2,4,22,0
4401.0217944061,12888.2655285143,1,3,5,0
4476.01438181396,12307.9672929715,2,10,11,0
4613.40359066427,12206.9601436266,0,1,7,0
5051.61055155875,12178.5467625899,1,4,10,0
4728.74784910655,12124.555592323,0,2,6,0
4742.29516175208,12443.1706269682,1,8,2,0
4790.67949438202,12608.8808988764,0,5,2,0
4939.66666666667,12130.7709238343,1,9,12,0
5060.48017621145,12178.2246696035,5,4,10,0
5149.20987654321,12986.4837962963,0,1,1,0
5208.47932073405,12873.1922760887,1,0,4,0
5256.3198757764,12261.5538302277,9,10,21,0
5431.71797076526,12301.6018916595,2,5,3,0
5523.93992322457,12650.6556621881,1,1,6,0
5562.36395849152,12518.4879777272,20,4,7,0
5601.45136986301,12862.795890411,0,0,10,0
5653.09932005828,12189.1260320544,2,0,8,0
5685.8634313936,12400.9774532961,22,1,6,0
5800.6412377451,12075.784620098,4,0,2,0
5885.98710433763,12845.9765533411,0,2,13,0
5928.57337823467,12449.8594470046,1,1,26,0
5947.0826709062,12315.3288666818,3,2,18,0
6016.7245647969,12079.3454545455,2,0,10,0
6121.86218944099,12196.6680900621,4,4,28,0
6155.97304655595,12685.8924584808,2,1,39,0
6280.1518242448,12920.9595919969,2,2,1,0
6309.62046711739,12519.0636140135,1,1,17,0
6332.49981433346,12121.0100259933,1,3,40,0
6437.62588652482,12486.6521867612,4,1,13,0
6486.38959467635,12355.7105263158,3,0,5,0
6582.12178845512,12349.6970303637,3,3,3,0
6596.1790567546,12148.8529176659,2,3,1,0
6696.87016309562,12487.0831467861,6,3,3,0
6692.66456634544,12178.6749444033,9,10,2,0
6731.01153726224,12902.3489242283,0,1,1,0
7093.88406779661,12207.086440678,5,5,1,0
7126.45374071959,12575.5385494003,1,2,1,0
7213.71463790447,12753.2283513097,0,2,0,0
7214.08217869087,12313.3086478739,3,3,0,0
7287.79198884523,12902.2668272278,1,1,4,0
7238.85488689714,12383.119078105,3,3,1,0
7343.64750803859,12608.5514469453,0,3,0,0
7438.09994033413,12657.9838902148,0,1,0,0
7438.69589675711,12259.4851091992,0,1,1,0
7485.23169508526,12054.167001003,0,5,2,0
7521.35153583618,12251.6684544125,4,3,5,0
7560.38786658999,12775.5310523289,0,0,0,0
7570.10641442507,12442.3124445758,1,1,1,0
7616.09957776214,12911.2104152006,1,2,0,0
7635.62503173394,12366.204620462,1,5,3,0
7650.20507060334,12719.6672015404,0,0,0,0
7722.84844384303,12895.4550067659,0,3,0,0
7722.52594670407,12676.6386161758,0,3,2,0
7751.75535547967,12084.4570009314,1,4,0,0
7779.35929505401,12224.0278567368,4,3,1,0
7829.47590533219,12531.1662389507,6,3,11,0
7887.74745762712,12250.7584745763,3,2,1,0
7920.6568986569,12966.0500610501,3,7,0,0
7958.66381940207,12605.7391702257,1,1,0,0
8063.21782573941,12527.8900879297,1,0,0,0
8173.2465508846,12610.8482389223,4,6,2,0
8140.77873303167,12943.3343891403,3,3,0,0
8259.70506454816,12955.6315789474,0,1,1,0
8271.15684410646,12833.6283269962,0,4,1,0
8281.42372070779,12145.0865614539,1,7,0,0
8333.31277860327,12339.0490341753,2,7,1,0
8339.26554663992,12589.9197592778,0,6,2,0
8377.19254796966,12749.4149933066,0,2,1,0
8424.23309637957,12255.3598941974,1,1,1,0
8444.47212420607,12066.72900494,1,2,0,0
8503.91772987242,12168.7540695117,0,2,0,0
8570.89649060617,12922.0297766749,1,1,3,0
