cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1565,10027.9315557422,6625.75918538736,0,128,1,44,0,0,2,0,1,0,0,1,1,44,2,0,2,2,0
1566,10035.623696287,6995.64413850647,1,72,6,26,0,0,1,0,0,2,0,0,0,10,0,0,3,1,0
1567,10174.5696340797,7055.35390496996,0,13,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
1568,10214.8064399421,7382.99023154848,0,43,1,21,0,1,3,1,0,0,0,0,0,5,3,0,0,0,0
1569,10273.6832653061,7251.64367346939,0,42,0,19,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0
1570,10282.4495543672,6982.38360071301,1,45,0,35,1,1,0,0,0,0,0,0,0,17,0,0,3,3,0
1571,10310.3312277931,7115.57362810896,0,25,0,18,0,0,2,1,0,0,0,1,0,13,0,0,0,3,0
1572,10362.605907781,6770.14499279539,0,126,3,103,0,3,3,0,0,2,0,0,2,51,5,0,1,1,0
1573,10364.141563786,7299.53456790123,0,45,1,12,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1574,10486.6840442338,6627.46603475513,1,51,5,33,1,5,2,2,4,3,0,0,1,21,2,0,1,1,0
1575,10507.2307417974,7332.14693295292,1,45,2,10,0,0,3,0,0,0,0,0,0,8,0,0,0,4,0
1576,10504.5283154122,7035.95770609319,1,68,2,45,1,1,2,1,1,3,0,1,1,10,2,0,4,1,0
1577,10508.1615541922,6771.13946830266,1,60,4,27,1,2,5,0,0,0,0,1,3,14,8,0,2,0,1
1578,10555.0274076894,6587.23106204796,1,57,4,26,0,1,0,0,2,2,0,1,0,10,3,0,1,1,0
1579,10645.2992731937,6671.87601539119,0,69,4,22,0,1,4,2,0,0,0,0,1,34,5,0,1,1,0
1580,10723.089381056,7339.56298200514,0,101,5,33,0,2,1,2,3,2,0,0,0,9,2,0,1,1,1
1581,10873.665470852,6986.12197309417,1,43,5,37,0,0,1,0,1,0,0,0,0,10,0,0,1,2,0
1582,10871.8365468887,6613.87423312883,0,39,5,39,0,2,6,4,5,2,0,2,1,1,3,0,2,1,3
1583,10897.0312779267,7304.79714030384,1,58,1,16,0,2,7,2,2,3,0,0,1,6,4,0,0,1,0
1584,10916.1258847321,7086.76643073812,0,29,0,19,0,0,1,0,0,0,0,0,0,5,0,0,2,1,0
1585,11000.4626937985,7030.29699612403,0,47,2,31,0,1,1,0,1,0,0,0,0,7,1,0,3,2,0
1586,11002.0872317974,6816.51494899754,3,44,5,28,0,5,4,3,1,0,0,0,0,5,4,0,1,0,0
1587,11100.7734553776,7344.6347826087,0,30,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,11168.0357692308,7000.04653846154,0,28,1,3,0,0,0,0,0,0,0,0,0,6,1,0,4,28,0
1589,11250.6807174888,6647.17399103139,1,63,1,35,0,2,4,3,0,0,0,0,1,24,3,3,8,5,0
1590,11290.8867684478,7172.65055131467,0,33,0,8,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0
1591,11391.8594442207,7104.52799033427,0,33,0,10,0,0,0,1,0,0,0,1,0,4,0,1,1,1,0
1592,11416.080060423,6864.00698640483,2,140,3,33,0,4,1,3,0,1,0,0,0,21,6,0,17,3,0
1593,11535.6389684814,7258.92672943103,0,73,1,20,0,0,0,0,1,0,0,1,0,9,0,0,0,3,0
1594,11657.6088464874,6610.36816999133,1,66,4,28,0,1,1,2,0,1,0,2,0,9,4,0,1,19,0
1595,11742.8127200704,6988.31756161972,2,135,1,46,2,1,5,0,3,1,0,1,0,16,3,2,4,6,0
1596,11849.6395870736,7330.28096947935,1,111,0,24,0,1,0,1,0,0,0,0,0,6,0,0,1,1,0
1597,11823.1396259243,6624.8590691605,1,80,2,37,0,2,9,1,1,1,0,0,1,5,4,0,3,2,2
1598,11988.4891518738,7147.00157790927,0,59,0,21,0,0,1,0,0,0,0,0,0,5,1,0,7,0,1
1599,12048.0314985186,7343.85186340246,1,68,1,18,0,0,2,0,0,1,0,0,0,5,1,0,3,1,0
1600,12033.5986979772,6877.92931876308,1,79,1,35,0,0,6,0,1,0,0,0,1,14,4,0,2,1,0
1601,12213.3398104265,7413.35592417062,0,29,0,13,0,0,0,0,0,0,0,1,0,8,1,0,2,3,0
1602,12319.3324518323,6942.35965243672,0,55,0,30,0,0,1,0,0,0,0,0,0,19,0,0,2,2,2
1603,12413.6832,6774.366,0,68,2,59,0,2,7,1,2,0,0,0,0,10,5,0,1,13,0
1604,12525.7250463822,7114.36846011132,0,58,0,26,1,0,2,1,0,0,0,0,0,22,2,0,1,0,0
1605,12541.5736738703,6964.36110019646,0,43,1,34,0,2,2,3,1,0,0,0,1,12,4,0,0,13,0
1607,12690.6063235294,6958.555,1,166,9,72,0,1,9,2,0,1,0,1,0,23,11,0,4,3,0
1608,12688.1136220967,6519.76836158192,2,115,9,40,0,1,6,3,2,0,0,0,0,11,6,0,3,7,1
1610,13089.2658976634,7025.63354037267,0,104,1,58,2,1,1,0,0,0,0,0,0,25,2,0,0,0,0
1612,13457.4966981132,6582.74245283019,0,51,2,32,0,4,8,0,1,0,0,3,1,8,10,0,0,7,0
1613,13473.0848329049,6505.98586118252,0,35,4,42,0,2,3,1,0,0,0,0,0,11,2,0,0,5,0
1614,13566.874806001,6570.60941541645,0,78,3,69,0,2,3,2,0,0,0,1,0,16,3,0,0,7,0
1615,13675.3651540089,7206.79144133553,0,198,2,47,0,1,2,0,0,1,0,0,0,21,1,0,0,0,0
1616,13639.1888080073,6645.08234758872,0,53,0,51,0,0,4,1,2,1,0,0,0,11,4,0,1,5,0
1617,13746.0464537536,6628.10410618001,1,68,3,42,0,1,7,0,0,0,0,2,0,14,2,1,0,1,0
1618,13759.4817474566,7327.48833034111,0,59,3,16,0,0,1,1,2,1,0,0,1,11,0,0,4,4,0
1619,13805.6392341283,6956.32683909976,0,57,0,38,0,1,2,0,0,0,0,0,0,3,1,0,1,1,0
1620,13874.7645472062,7373.62620423892,3,55,2,15,0,1,5,0,0,2,0,0,1,13,3,0,2,3,1
1621,13943.01841413,7020.06426155581,0,46,1,37,0,1,3,1,1,0,0,0,0,12,3,0,0,0,0
1622,14033.6194410693,6688.17496962333,1,71,2,42,0,0,6,1,2,0,0,0,1,20,4,0,0,1,2
1623,14012.1942905837,6590.55688112484,1,72,0,49,0,1,1,0,0,0,0,0,0,20,4,0,0,2,0
1624,14153.2999818083,7198.99581589958,1,67,3,32,0,0,0,0,0,2,0,0,0,17,2,0,2,2,1
1637,14704.030110935,7152.01743264659,0,54,1,24,0,0,2,0,0,0,0,0,0,11,1,0,1,0,0
1638,14933.8258547009,6894.09294871795,0,55,1,22,0,1,2,1,1,0,0,0,1,24,4,0,5,1,0
1639,15004.6925502562,7118.96531336224,1,37,2,19,0,1,4,0,1,2,0,0,0,12,3,0,0,2,0
1640,14998.9559659091,6561.70359848485,0,62,0,30,0,0,1,0,0,0,0,0,0,23,3,0,1,0,0
1641,15062.9132720105,6622.76960140166,1,53,2,34,0,0,5,1,2,0,0,0,0,14,4,0,5,1,0
1642,15084.7109844888,7163.15163026274,1,64,2,22,0,0,3,0,0,1,0,0,1,14,3,0,0,2,0
1643,15107.9251264755,7314.92276559865,1,56,2,16,0,0,4,0,1,1,0,1,0,8,13,0,1,4,0
1644,15248.4368315508,7351.72326203209,1,67,1,32,0,2,2,0,0,2,0,0,0,9,3,0,3,8,2
1645,15525.6829227972,7035.86427508679,1,132,2,51,0,3,3,1,0,0,0,2,0,28,4,0,2,0,0
1646,15568.6243747158,6617.71214188267,2,72,11,59,1,2,8,3,5,5,0,1,2,16,8,0,0,8,0
1647,15605.4689154736,7259.09884291037,0,120,0,29,0,2,2,1,0,1,0,0,0,6,1,0,4,0,0
1648,15728.5796354992,6638.67789223455,1,50,0,27,0,0,0,0,0,1,0,0,1,5,0,0,2,1,0
1649,15895.6508178014,6634.79688094332,4,80,2,48,3,5,0,0,5,3,0,0,1,7,5,0,3,8,1
1650,16144.2289465258,6614.52065321806,1,84,0,55,0,2,0,0,1,0,0,0,1,9,4,0,4,1,0
1651,16169.5739488386,7059.91237871214,0,92,4,22,0,2,2,1,1,1,0,1,0,14,6,0,2,1,1
1652,16210.3928425358,6700.7282208589,1,151,4,105,1,4,0,1,2,2,0,0,0,25,5,0,6,3,1
1653,16336.3157894737,6806.52311522048,0,75,0,54,0,0,1,0,1,0,0,0,1,12,3,0,0,0,0
1654,16316.032161235,6678.05488850772,0,72,0,71,0,0,0,0,0,0,0,1,1,12,2,1,5,1,1
1655,16354.8388305847,7040.5419790105,2,118,7,56,0,1,0,0,0,1,0,0,0,14,4,0,2,0,0
1656,16415.8570350811,7386.61373066767,0,96,4,18,0,3,10,1,2,4,0,0,2,16,10,0,2,1,0
1657,16503.8207043757,6860.16168623266,0,133,1,61,0,0,0,1,0,1,0,1,1,15,2,0,2,0,0
1658,16559.7323529412,6939.08088235294,0,77,1,37,0,0,0,0,0,0,0,0,0,12,1,0,4,1,1
1659,16729.8288784789,6747.10884541196,1,182,2,76,0,1,4,6,1,1,0,1,0,71,1,0,2,9,0
1660,16915.6427566807,7077.66420534458,0,82,2,37,0,0,2,0,1,0,0,0,2,24,1,0,0,1,0
1661,17036.8608382449,7025.83202357564,2,65,0,39,0,2,0,0,2,1,0,1,2,37,2,0,1,1,0
1662,21036.1017448448,6916.66462723771,1,185,3,96,1,8,5,2,5,2,0,1,2,29,6,0,3,8,1
1663,21143.4134821812,6919.71747531129,1,105,3,52,0,2,0,0,1,1,0,0,1,14,0,0,2,1,0
1664,21260.0677966102,6902.29121725732,0,52,1,22,0,8,0,6,0,0,0,0,0,10,1,0,0,4,0
1665,21425.066802444,6850.07454175153,0,57,1,31,1,9,0,4,3,4,0,1,0,13,0,0,1,3,0
1666,21501.4420978529,6761.20274551214,0,73,1,37,0,0,0,0,1,0,0,0,0,14,2,0,2,3,0
1667,21532.6098411468,6883.66989538938,0,86,1,46,0,4,0,2,0,3,0,1,0,20,4,0,2,0,1
1668,21859.6650205761,6745.59094650206,0,143,2,70,3,9,6,5,6,4,0,0,3,33,6,0,3,10,1
1669,22095.5242647059,7303.26029411765,4,54,1,53,0,0,2,3,0,0,0,1,1,7,1,0,3,22,1
1670,22159.2704791345,6882.90855229263,1,108,1,63,0,1,0,1,2,1,0,0,1,13,1,1,6,2,0
1671,22222.5274193548,6546.28427419355,0,79,0,10,0,2,2,1,0,1,0,0,0,12,1,0,2,2,1
1672,22379.4742443593,6984.40400170285,6,186,4,255,3,2,4,0,4,3,0,3,0,2,0,0,4,3,0
1673,22505.9699074074,6825.20072751323,2,141,0,93,1,0,2,1,0,2,0,0,5,38,2,2,9,2,2
1674,22639.980935359,6957.23309502532,2,132,1,97,2,1,6,1,3,3,0,2,3,25,4,2,7,1,1
1675,23269.5880733945,7366.55443425076,1,36,0,24,0,0,1,0,0,0,0,0,0,6,3,0,0,2,0
1676,23572.5203068592,6662.05144404332,2,98,4,37,1,1,0,1,4,7,0,1,5,19,3,1,2,12,0
