Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
10968.8153310105,26882.7952961672,72,7,87,345
11008.9698078683,27120.0583257091,138,5,74,445
11107.3508534273,26959.0073150908,80,6,49,294
11128.8347293156,27397.3076608784,251,3,57,549
11133.2299590404,26843.6653013458,113,2,24,272
11194.3053257497,27082.4782833506,148,4,51,448
11212.6452648475,26975.7512038523,107,3,37,352
11307.8648854962,27489.1536895674,113,5,57,379
11312.0928884987,27060.5810359965,254,2,147,521
11345.1258721742,27636.4605079542,123,3,90,617
11405.7577041602,27315.2675269646,130,2,24,521
11504.7206177296,27161.6052948255,156,2,71,562
11550.0085983128,27296.7191758598,134,7,61,758
11689.4386033739,27098.6424087878,291,7,122,776
11808.0742542839,27573.49206685,291,2,41,579
11883.8466898955,27333.2459930314,179,7,133,874
11884.0315717227,26999.609929078,304,5,79,519
11935.2890582471,26840.1094175286,309,2,67,495
11962.0656370656,27548.2453024453,121,1,60,562
11992.9501679731,27695.7939529675,88,1,11,196
12304.0393066406,27631.9650878906,256,0,31,410
12405.4485596708,27662.3006858711,136,1,41,216
12078.4048890715,27103.4695973706,300,4,101,651
12123.8425353797,27267.4319314331,247,5,77,652
12174.2636300897,27684.29652634,144,1,22,366
12352.0988671473,27645.9822634169,136,1,35,102
12311.4506747767,27316.8454666413,189,3,100,749
12330.6961502347,27159.1849765258,320,6,145,665
12413.6014201183,26974.7874556213,434,5,284,1053
12473.4295509843,27251.7555850476,350,14,159,658
12523.893258427,27512.8779170268,373,1,62,691
12570.0657718121,27143.7292425695,388,8,267,931
12686.7945934876,26895.2527134958,257,7,218,738
12734.1267979642,27537.788227484,502,21,281,1068
12753.0933028048,27662.5426445335,317,6,255,609
12861.8573338426,27013.5024828113,673,11,289,1329
12955.6976411723,27401.4424588992,707,12,153,1105
13002.0378996401,27574.5831039593,413,3,107,718
13074.4232535257,27116.5016398819,648,11,216,1010
13111.1153133683,27323.36230318,539,4,115,652
13099.6330565441,27827.3080268881,29,1,18,32
13270.2896130346,27074.7543788187,488,22,187,907
13266.9378923767,27406.0580717489,435,6,129,830
13423.4022191401,27537.0665742025,43,3,19,185
13880.6512640449,27257.9556179775,38,3,83,234
13919.8415424498,27059.3959818535,31,5,126,215
14143.8138791174,27329.3792772626,65,9,114,191
15468.3152235427,26940.7642897567,178,4,19,1009
15631.4847761194,26915.9797014925,138,14,16,734
15846.0552562336,27013.8638015286,157,11,31,1066
15941.5051792829,27227.0141434263,202,6,11,732
16047.3350678733,27721.2416289593,22,3,126,401
16122.8986745727,27211.2898500174,141,13,33,1115
16137.7186813187,27643.5395604396,104,1,5,531
16212.2254703329,27710.8214182344,356,10,317,1026
16280.5819784525,27574.4141038198,270,5,43,946
16348.1955496889,26953.2159155195,668,14,64,1251
16389.5922868934,27174.0886580333,182,22,56,1380
16497.6578839869,27556.4820261438,229,5,11,835
16579.6875,27080.2310606061,238,9,35,987
16686.3952709998,27618.148456057,127,6,20,785
16684.2749367089,26948.9179746835,529,7,71,835
16719.9180961585,27043.8504469679,454,1,80,706
16840.5721145296,27186.2756535657,777,12,166,1573
17003.8939641109,27570.0897226754,349,5,41,968
17118.1388572359,27386.0584405014,202,13,41,665
17207.988,27476.5532307692,179,3,50,633
17210.2307013674,27649.0994706661,344,5,81,963
17238.589279732,27334.5179229481,210,7,44,583
17621.706067151,27183.2754761437,97,2,31,862
17700.966389985,27552.0861341679,160,5,19,1041
17966.3094242235,27019.5048500489,510,53,135,1638
18101.8188182582,27352.94483338,124,14,95,1572
18643.4080267559,27352.6868349042,41,2,55,906
18776.6371983771,26927.8947256032,273,16,179,1144
18869.2823631625,27238.8844483058,111,13,136,771
20385.5556367623,27114.3807783665,40,2,95,218
23258.7241975309,27021.9160493827,18,7,17,109
23835.6091388401,27726.3043936731,25,3,138,164
23904.8796818031,27381.181305933,129,13,195,463
24220.4948222782,26924.2468513854,222,6,183,1072
24492.7375954198,26999.4007633588,280,8,219,936
24581.7733591982,26943.357581636,167,4,158,612
24579.6817018554,27396.6973768394,31,3,32,362
24639.5190508021,27669.2767379679,25,5,60,146
24713.5253723111,27324.3006067292,20,0,9,167
24744.3335411471,27128.9884663342,58,1,86,595
24777.8599273208,27704.2831185993,51,5,104,121
24842.0777638416,27042.3701845547,97,6,167,814
24866.4494857834,27401.5260133091,48,1,17,297
25118.2477538797,27103.5415191941,130,2,136,403
25247.701084991,26984.3663652803,146,4,125,400
25241.2126598067,27267.8104147178,83,3,148,365
25308.5177993528,27226.4291262136,190,5,187,517
25357.3840226047,27105.1798099152,198,9,236,551
25423.0585325639,27560.5259686727,320,2,66,539
25486.5565862709,27638.451144094,137,2,73,160
25501.7192192192,26905.5054054054,140,8,187,467
25539.592750533,27259.7389582699,100,6,168,466
25663.1824247045,27070.8358749523,262,11,324,857
25766.9489169092,27121.0455868089,97,6,184,413
25837.3228133454,26860.2948602344,126,8,131,445
25875.3303949224,27194.2672778561,12,0,25,102
25930.3705223881,26881.6802238806,214,12,116,694
26374.3981008035,27051.3856829803,91,5,107,422
26511.6447547684,26969.5803814714,133,0,37,277
26593.6491532783,27054.3269648285,95,0,44,291
26871.8678597696,26965.9722971317,74,0,143,490
26952.7521487458,27231.4341343624,89,1,215,626
27400.0923797361,27647.2907620264,22,1,62,167
27416.0535279805,26902.1686942417,180,2,237,966
27491.9643987342,27035.5039556962,222,1,434,1221
27546.3857325929,26842.07646305,69,2,131,394
28268.8312361214,27123.2416728349,20,0,98,83
28312.5669684671,27251.4523883859,41,6,157,114
28822.143526263,27129.1632653061,17,2,16,114
28804.2341495054,26990.6565591049,56,14,46,179
29016.3363309353,27413.4961031175,16,2,13,71
29321.2753829711,27400.0495190595,23,0,23,59
29547.2089224003,27136.8114985862,28,7,34,74
33578.9540517962,27542.7364243943,4,0,34,35
33715.7030812325,27573.6261437909,22,0,59,98
34259.9243639697,27733.0261288105,40,7,55,145
34266.2364638708,27238.858239811,36,1,110,174
34726.9676206392,27359.0461667015,33,0,244,233
36519.2797539894,27192.6693816489,50,3,175,196
36560.1811616472,27027.6664105716,48,1,227,266
36856.1492450639,27300.074912892,36,5,160,157
2267.22306163022,28214.95944334,19,1,151,120
2871.73701536211,28349.3803950256,16,0,45,160
3223.74964539007,28468.8117021277,13,0,12,122
5479.61677908938,28240.8077571669,62,1,137,155
8573.43110825845,27983.906076166,161,6,38,324
8583.15366779089,27836.7278667791,199,3,40,420
8685.41145833333,28508.3064437985,346,2,74,453
8703.06960981865,28271.3048177322,551,2,142,799
8930.05152057245,28458.5627906977,577,5,107,816
9018.83634677793,28032.1363004172,624,11,195,1015
9091.21494396015,28673.5628891656,426,0,282,947
9157.9738547486,28301.5251396648,316,10,132,561
9220.33964673335,28501.871249202,274,2,57,575
9291.0935080405,27911.4860035736,421,5,95,792
9343.9436967866,28251.5605602856,166,10,17,490
9535.56131260794,28653.4686960276,387,8,111,833
9543.13539609392,28456.3811718236,240,3,58,628
9631.26925795053,28380.0508833922,260,2,53,737
9652.80116054159,28008.1690522244,441,1,150,1084
9654.69892735251,28143.7481716236,528,0,106,490
9908.66416638254,28253.7357654279,596,5,102,881
9952.65864960282,28626.7817740512,349,2,112,611
9979.64987738163,28161.4297302396,767,11,166,1144
10060.2975196612,27828.7353901996,684,7,154,1096
10121.0513347023,28441.6350102669,330,4,72,638
11252.6157676349,28166.1640387275,26,0,3,45
12219.8541451668,28678.0454076367,61,0,15,205
12502.0676910299,28074.9854651163,0,0,0,130
12966.6505811906,28597.1831630856,46,0,7,182
13100.7936201063,27828.1002899952,8,0,3,21
13075.6676718938,27841.4270205066,262,1,118,522
13120.819109462,27817.9457328386,193,5,103,436
13283.7816913688,27975.8425457716,250,3,175,784
13302.5990716565,28259.6704380621,51,0,40,306
13436.606227758,28572.2391459075,58,4,7,388
13396.6647615646,28068.7256652974,185,9,201,944
13940.9845768653,28335.4004006009,97,4,119,275
14960.6543375925,27816.7108271688,13,0,11,101
15555.8889996677,27808.2382851446,36,3,13,173
16068.5801928133,28236.8536371604,16,6,67,84
16217.8227399814,28275.5806150979,19,3,206,226
16942.9901231557,27857.5605413974,155,15,79,1323
17009.6431010929,28430.0081967213,416,8,81,1054
17141.3417987933,28436.4871614985,349,9,131,1029
17153.23966363,28073.8023826209,292,10,55,1090
17249.34375,28019.1660856574,322,8,49,1032
17266.6262948207,28127.2826029216,214,7,27,958
17692.9828784119,27949.6109181141,188,8,51,463
17762.9858747994,27832.718459069,308,18,70,1019
18009.0101265823,28445.8430379747,67,9,15,108
18339.5101766943,28117.3375083874,344,24,73,1096
18376.4589920949,28338.7603754941,189,11,44,517
18577.0076511094,28604.298903341,107,1,37,230
19421.2643576826,28340.3978589421,433,20,295,1554
19477.7128966914,27848.3490884537,287,17,303,1753
19502.1904423268,28063.7392973972,252,7,180,2022
19705.8545415131,28367.278343811,287,8,72,1444
20357.1572451247,28062.8968156011,29,1,63,107
20812.0933333333,27931.7283809524,38,9,198,252
21173.9696686888,28322.2202519832,96,13,195,511
21348.8356331169,28558.1185064935,8,0,33,103
21394.2390098165,28389.4229620145,10,0,20,86
21531.2992233897,28269.3558702604,19,0,99,123
21636.0548679868,28275.1035478548,17,0,139,153
21989.5011547344,28070.3032002639,44,2,194,270
22004.9009069533,27980.0913671481,74,3,231,264
22268.5708582834,28090.5293413174,40,0,36,43
22847.3060240964,28920.562248996,7,4,12,30
24058.0085026336,28726.0581640331,43,6,146,192
24298.9402813666,27814.8409417169,38,2,83,48
24656.6497406497,27932.0540540541,43,10,220,118
24997.2823494335,28314.0655933214,265,2,189,481
25025.8328671329,27914.9482517483,203,4,88,283
25244.7788768347,28042.1694320357,186,6,16,338
25422.6047453704,28119.3275462963,219,10,137,469
25441.8515625,27818.130859375,115,6,64,227
25484.8625870282,27913.9050934408,54,2,21,150
25616.5057380293,27856.2975860704,218,1,26,489
25638.8217620788,28675.1632155907,31,2,90,96
25704.7563884157,28187.2848381601,23,0,16,65
25885.3257983495,28140.9174739864,40,0,102,131
26713.1221161496,28424.907716786,8,0,107,119
26857.923681257,27902.8466142911,32,1,236,220
27102.3728323699,28650.9145334434,21,2,86,64
27249.8528241846,27826.7955449483,19,1,125,172
27266.6012835941,27962.5720016045,26,0,145,169
27801.9336989033,28611.7891326022,719,4,99,921
28265.3589954714,28496.6764100453,7,1,18,94
30920.7151424288,27772.1862068966,25,0,146,205
31219.9531659798,28653.840389659,156,5,118,514
33796.7104739148,28172.1326164875,21,2,2,220
33981.2011788826,27819.4302921579,33,3,6,234
34084.8280776768,28158.9828968466,44,0,10,248
34204.2561295972,28620.4838003503,44,11,107,136
36437.9789440603,28325.3302954117,17,0,0,163
36533.2038702644,28508.2256745707,18,0,0,166
624.066736183525,29370.2088112617,7,0,9,118
683.827139152982,29522.2748487468,12,1,16,97
2257.06439313705,28891.8123278966,23,1,192,225
2770.0866359447,29102.6589861751,39,0,196,216
3291.83264953574,29259.9941697258,54,6,144,243
3305.4096191091,29355.9638476436,20,2,148,212
7941.95786305493,29937.8036117381,6,0,84,106
8674.360598434,28797.2372762864,34,2,170,199
8870.87532133676,28820.0996143959,523,4,449,1050
9148.51905080214,28875.5865641711,312,4,364,753
9238.95136778116,29042.2462006079,50,0,128,194
9335.04281670205,29009.1174805379,109,0,11,235
9472.88929159802,29547.7947281713,115,2,155,463
9535.23908098271,28927.8603275705,289,2,31,343
9842.84899095337,29108.6550684296,429,1,61,532
9834.17244348762,28704.6958019376,677,13,206,1188
9949.42129527991,29028.613611416,756,1,97,856
10138.9622542595,28745.0747051114,490,5,84,845
10299.7280546978,29007.3131892369,736,16,243,1096
10307.1664739884,28701.0113294798,160,7,80,343
10441.7280276817,29177.6731257209,71,4,43,172
10501.2047885889,28689.0035659705,275,4,132,473
10537.7736693358,28827.657089025,432,7,182,683
10621.1654135338,28984.3925723399,527,16,243,758
10652.4402209945,28872.5049723757,403,10,188,742
10949.0348918353,29196.9425447779,509,11,203,816
11435.7200630252,29616.7993697479,4,0,6,14
12027.341160221,29011.0497237569,179,4,77,621
12024.2055346588,28788.7004298764,77,2,212,507
12282.0103582218,28825.346568839,130,4,104,428
12327.7711598746,28793.9166144201,120,4,81,379
12502.219395466,29133.4123425693,259,3,169,573
12539.449339207,29244.5859030837,37,3,31,154
12635.5482502651,28996.487009544,190,7,127,419
12706.1790338645,29115.484561753,332,4,109,619
12755.389938713,29360.6307456588,43,5,38,239
12769.9885365854,28856.193902439,83,5,75,312
12851.1485884101,28947.4616146607,110,0,68,323
13103.2496012759,29178.5295055821,19,0,6,115
13143.2592216582,29237.8974619289,11,2,0,56
13179.9616395166,29121.3993694167,43,5,22,268
13426.1269900037,28699.6775268419,32,0,4,198
13496.5743298132,29002.6918494449,45,14,23,226
13902.6212723658,29933.4005964215,4,0,14,31
13975.6402669633,29917.3862068966,30,1,110,202
14231.3658277207,29345.6362991847,14,0,31,141
14949.8372623574,28707.372243346,17,1,127,141
15010.8500979752,28814.4546048334,14,0,71,109
15121.0711180124,28879.5177018634,50,3,177,159
15703.5336082474,29565.2078350515,7,0,81,90
16244.5337376801,29269.3942380591,66,3,21,157
17646.0435857805,28816.2979907264,16,1,6,246
17663.5577755578,29603.2544122544,37,7,84,130
17734.514314584,29542.464802964,35,5,39,82
18094.7678906459,29185.0694183865,95,2,18,357
18523.7722263042,29606.9470977223,11,1,75,120
18906.0774263904,28915.2508178844,49,7,6,248
19284.1196925329,29072.8964128843,31,0,9,144
20283.0758891067,29299.5726687202,16,1,44,81
20299.4082419211,29390.678327898,20,5,50,74
20688.1696640651,29510.0454699695,21,0,58,61
20698.7862488307,29334.6651075772,82,1,97,167
20737.2437633642,28768.4903777619,46,0,174,201
22059.7240922343,29104.9666048237,147,16,215,219
23518.3748848634,29348.1734725207,26,2,42,53
23525.0643764434,29346.3418013857,57,1,90,103
23549.0251704247,29206.8951232302,213,4,172,283
24656.542126299,29617.0199840128,48,10,15,188
24761.8698933125,28921.8613062711,463,3,161,552
26410.0580918535,29258.0285675232,53,8,64,198
26788.1571332436,29480.6564602961,17,3,40,62
27212.1902592852,29262.2547302032,7,0,51,51
27204.5936981758,29497.4933665008,13,0,12,31
27252.8809624314,29587.2178134234,16,2,14,39
27810.1417337577,28731.3261561505,86,0,77,236
27980.9664744052,28770.6146359048,48,2,72,227
28484.9389067524,28824.5623436942,17,2,117,148
28600.7077640786,29038.1302899034,27,6,124,154
28783.1035558328,29471.5302557704,10,0,24,42
28893.4603412152,29248.6764441784,16,2,98,98
29298.4394884591,29079.5733000624,64,18,221,235
29950.8565629229,29366.0243572395,164,2,199,542
30036.7537406484,29447.8862219451,145,2,260,604
30491.3498942918,29216.6517970402,638,14,334,662
30577.8007728639,28738.0757835981,429,13,287,856
30669.1662912144,29502.7055089085,544,1,170,225
31121.7370716511,28820.5757009346,217,11,123,443
31250.4125794732,29277.1588328792,855,8,377,727
31237.7488421803,28922.7114356965,505,7,242,595
31360.8947466122,29090.2155188417,581,6,196,597
31468.3715930902,28971.93243762,162,4,108,353
31685.9303909953,29588.4600118483,85,4,129,328
31902.8653800334,29293.5839885633,102,4,84,266
32000.1463195691,29225.2549371634,178,10,139,276
32874.7921161826,28890.0356846473,739,9,268,2435
33511.4491715181,28801.6220331393,10,0,142,171
33600.1992739008,28970.175070593,5,0,97,134
33669.2661870504,28706.0786570743,6,1,103,146
34105.0335960182,28905.4657818333,10,0,172,178
34340.8752989409,29306.8032114793,11,0,59,81
34472.5166154705,29013.3451549846,27,3,152,144
35073.7683932696,28789.6242164302,34,8,133,100
35642.3370998117,28808.2096672944,25,3,50,78
35713.161203654,28768.1998925309,17,0,58,76
36980.8443965517,28838.2327586207,29,0,155,194
548.845400238949,29632.2991636798,22,3,140,102
2696.35680970149,30238.0125932836,26,0,28,141
2790.99960411718,30082.7395091053,25,1,120,169
3034.77256602286,30306.0744974379,10,0,55,103
3144.29082240763,30265.3381009138,16,0,100,145
4009.23198324022,29644.4004189944,23,1,44,483
4912.37176470588,30880.4431372549,20,3,26,108
5778.90205011389,30352.8707289294,4,0,73,105
8571.25068368277,30545.7894257065,15,9,25,27
9192.56472795497,30446.0731707317,18,0,45,76
9796.36988001655,30259.6623913943,40,7,101,129
11172.1755564889,29627.4857202856,105,3,148,349
11412.909215956,29620.1091242549,5,0,16,50
11471.0281582953,29612.0342465753,34,0,49,110
12422.7636480411,30090.2925497752,11,0,43,45
12426.3122911251,30106.9064240624,29,1,62,61
12425.5426136364,30033.7947443182,25,3,83,61
12466.9520561294,30203.847398168,33,7,82,111
12568.4421626825,30401.551419862,72,11,101,157
12703.134295713,29712.1587926509,138,18,308,406
13407.7205623902,29930.6326889279,16,3,292,370
13501.3820564516,29981.560483871,23,4,201,258
13896.1888772298,29934.7838405037,6,0,88,158
13974.205792014,29917.7749012725,4,0,5,10
13950.3277891505,29922.3116683726,9,1,33,54
13915.3185448092,30039.7462289264,42,13,132,286
13996.8518405841,30034.1655004563,47,3,84,211
15472.1053048298,29878.6551860649,66,1,284,198
15622.1342685371,30409.5636272545,18,0,92,88
15758.6994736842,29862.4652631579,40,8,134,183
16019.6948193296,30341.8772311711,16,3,54,92
18492.9359196398,30139.2424662279,10,5,62,58
19149.700618753,30070.8786292242,72,0,125,240
20076.7138945927,30084.7156057495,39,1,188,202
20161.8381578947,29840.5641447368,62,7,173,172
20194.981389015,30224.9173853836,12,2,79,102
20226.4916882157,30139.3694126339,13,1,59,67
20373.299533437,30134.0808709176,8,0,46,17
20825.9180801155,30038.4889931433,12,6,157,43
20940.4335126826,30155.7290545734,151,0,114,195
21167.7353142076,29996.4245218579,142,4,208,220
22217.3124144226,29774.0303514377,36,2,168,139
25204.7462165308,30039.5851765619,44,4,175,122
26706.645338983,29637.7580508475,35,6,137,163
26899.8964958477,30310.3933562892,21,9,21,50
27368.6766712142,30504.0927694407,31,4,88,112
29066.4695059625,30382.0930153322,209,3,51,348
28844.1908625107,30255.8812980359,549,1,138,917
28841.3293753227,30374.1572018585,528,1,100,644
