Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
19524.0169052488,13652.2323790048,59,117,8,1258
19950.0157728707,13581.4433006807,19,39,5,735
20601.4347608315,13818.7846230904,14,70,4,1023
20669.7394554787,13372.0967417987,26,51,13,1464
20686.6157099698,13752.9628398792,2,25,4,439
21407.6274975272,13610.3119683482,5,15,2,583
21595.5542685543,13533.5345345345,3,21,3,796
21991.7472512369,13387.2259483233,21,68,74,1436
22083.6207971499,13077.8006012024,64,68,15,1303
22195.0778138027,13033.931681334,16,37,2,500
23581.3850785127,13465.2913513953,54,54,40,1769
23806.2794087456,13643.4281803873,49,53,18,1622
23889.5761353517,13019.6772533887,14,16,6,772
25159.5061881188,13514.440417256,66,20,6,538
25225.9315213555,13921.3813978115,101,45,4,737
25307.2116408519,13200.603339787,87,62,21,1245
25632.1169494991,13731.9492946228,74,41,11,1115
25636.6203115984,13343.6660896326,40,29,24,1019
25727.5284026542,13836.1456546367,10,27,12,622
26266.8014101058,13634.5787309048,12,40,7,714
26551.5501094092,13680.1212253829,32,33,1,905
26730.9792983565,13898.2634323641,12,21,5,458
27261.6864842625,13395.7502571487,13,92,9,2004
27608.4176908752,13092.5690875233,7,18,5,493
28916.9069148936,13579.1675531915,0,10,2,249
29033.4692366122,13659.6076718572,2,3,3,289
29506.8699878493,13554.4185905225,10,52,9,981
29636.6090207133,13672.9232749111,1,21,2,235
29596.2034132841,13540.9289667897,4,49,1,339
29643.0864035088,13730.0978070175,7,17,10,645
29686.6709279763,13408.1023855724,23,115,13,980
29743.0690909091,13321.0081818182,13,113,5,863
30283.9046025105,13509.5154811715,37,43,10,1206
30837.164882227,13065.0354657388,80,88,37,1479
31257.655130222,13036.047369341,92,68,27,1782
31486.0651155275,13292.4259169494,41,59,16,1232
31505.7865717476,13705.1450307091,2,12,0,426
32510.5620891161,13293.8184806428,13,49,14,1178
32506.4221782178,13618.5847524752,1,16,1,437
32592.8076533198,13013.478205778,10,22,2,601
32696.2841952634,13027.8284195263,19,16,20,894
32981.1687147127,13368.4799070076,0,17,8,383
33553.463587323,14218.6142953473,13,40,4,776
33731.6795759717,13057.3700353357,109,51,19,797
34265.7748470948,13458.7706422018,7,21,5,326
34318.4669457911,13341.9127368885,12,23,5,422
34811.180764774,13483.0814434696,17,23,26,822
35939.6604105293,13088.7518768412,99,209,17,1582
36753.8106177606,13872.9214285714,32,20,6,649
36770.2443536761,13687.9408938011,33,28,5,287
36986.0443259711,14215.2865194212,16,7,8,541
37010.4525564256,13713.4368954399,54,24,13,364
422.083057264553,14381.3380265026,34,65,13,2941
854.014186851211,14800.9483737024,10,26,32,2309
1273.56432555062,14287.0821438699,1,21,0,151
1279.25637459434,14253.8785350023,6,24,13,644
1268.42071057192,14339.4072790295,9,19,3,633
1368.32854325162,14402.2775429699,11,36,13,898
1423.55384938999,14193.3672696676,5,51,21,656
1519.39284926065,14369.669278305,3,67,14,1149
1810.1938346567,14168.3411957029,11,32,15,1136
2531.8720409469,14448.6468330134,87,38,15,1287
2570.11211320168,14246.4198413933,59,52,27,1337
2795.03703210337,14066.3351538564,180,44,18,1068
3402.20761762509,14677.8802588997,23,24,2,694
3682.76188299817,14653.8535191956,11,16,10,359
3891.51890941073,14664.7928759894,2,9,0,104
3911.065,14804.6744736842,17,15,2,369
4202.09372922668,14304.3735874141,10,30,9,407
4788.59747204667,14832.5212688381,12,43,7,960
5071.67962402422,14477.4377887526,10,21,5,995
5481.45738045738,13973.0371621622,24,21,5,518
6138.81513665032,14392.910721794,15,122,13,827
6255.96198954359,14446.7890349018,9,129,8,764
6585.28022759602,14521.1575391181,2,1,4,502
6748.87659438776,15081.5181760204,56,100,13,1390
6888.29017580145,14511.5780765253,9,10,15,796
7347.383243607,14308.8315948856,13,47,15,855
7347.30461317537,14421.127445701,9,10,5,615
8116.84983144346,14473.4183266932,10,14,5,581
8160.21908127208,14061.1817264008,4,8,5,866
8351.59945652174,14580.1807065217,2,24,1,434
8365.15927468758,14436.4050477824,19,39,2,611
8395.97780925401,14094.5679886686,7,51,4,759
8418.05844370861,13991.340397351,11,35,8,1032
8496.90602887065,14636.2383243702,3,5,1,268
8532.84654808562,14733.4495025626,2,4,4,244
8609.17168367347,14473.8642857143,5,32,6,560
8652.14075121163,14005.3295638126,45,79,45,1664
8709.82897603486,14572.2538126362,5,52,5,664
8957.8481095176,14767.0368318123,12,38,13,791
8990.89076957797,14138.9492213947,44,60,25,1636
9010.03955375254,14623.2155172414,9,61,13,706
9073.14667656888,14254.8100631266,10,36,20,1040
9191.91986155484,14308.7356230032,7,45,11,785
9290.44975024975,14261.4113886114,3,46,5,494
9318.80194063927,13914.3193493151,1,17,18,825
9450.77823240589,14430.1407528642,0,5,3,332
9465.87824074074,14340.7300925926,0,7,3,429
9733.12862781518,14155.5593220339,1,21,26,1287
9959.3570926143,14146.9631887456,2,26,10,1032
10704.3284865861,14705.3051402826,28,17,6,672
10934.694772344,14692.6121416526,30,45,8,879
11015.9752591745,14333.8631940469,28,96,21,1454
11055.4988479263,14516.9988479263,13,12,4,664
11244.4397307771,14392.6190087701,18,51,4,1145
11514.3120585591,14796.3147553615,12,32,64,952
11623.6438929169,14001.6703848299,8,38,13,1816
11647.4424935348,14187.0665577787,28,33,6,636
11726.3168141593,14202.76,22,43,7,935
12219.2983417981,14424.3087686253,32,53,9,553
12188.1532433031,14437.7218065087,69,84,9,1101
12314.0704880968,14384.7974464689,117,85,7,1381
12707.6852165497,14820.3372852649,47,253,22,656
12883.8304726697,14745.5180881965,29,67,7,707
13766.3307037896,14470.2392884764,26,98,13,758
14377.4029208502,14014.7938453514,16,37,5,178
14615.5953439707,14768.8511640073,11,35,4,1024
14738.6775288527,14203.794976239,14,41,7,1129
14793.6754304758,14625.1201629328,5,19,2,518
15330.9629488159,14282.7415329768,31,95,2,1003
15393.6816677697,14746.1486874035,24,22,5,1017
15504.2154879363,14705.255534367,34,32,7,1354
15944.2540278084,14377.4599426175,4,23,0,131
16364.8568655992,14616.3152191493,3,41,4,384
16492.6559643255,13933.2845039019,4,26,11,847
16552.3260690305,14831.5900577218,65,51,12,1547
17526.8526315789,14220.3659820282,59,70,23,1637
19045.7493934637,14817.1093192522,135,36,9,1121
19316.6934463563,14506.4868421053,82,62,21,1642
19349.880997799,14052.4804108584,41,40,18,1618
19764.2567101699,14496.6893622261,1,48,9,1274
19770.3799889442,14835.9313432836,14,27,6,858
19968.1912950027,14084.3240193444,6,69,16,1359
20034.7444549316,13964.4325153374,5,93,18,770
21505.0124570993,14240.4143892208,83,22,9,1608
21758.7883835458,14635.4536500579,59,22,12,1121
21894.3433387865,13987.0198449392,19,58,20,1691
22172.0158572844,14556.2640237859,4,51,11,1016
22282.2940651495,14221.6154990332,14,118,22,1577
22518.2545850171,14204.1010258004,11,79,22,1167
22533,14353.6689522765,4,12,10,573
23702.7591533181,14572.0629290618,14,30,2,550
24347.9853170189,14671.3119021135,83,32,10,854
24929.0173913043,14191.5279821628,24,39,23,644
25360.4805465933,14487.5602581135,11,32,9,730
26052.159023581,13969.8810285579,53,25,1,808
26133.5396039604,14595.426388291,3,9,0,59
26229.1675537577,14430.6229508197,5,18,7,379
26478.4000903138,14622.9530368029,18,38,6,239
26596.9556293019,14059.0381022616,22,71,14,1116
26595.8146501287,14607.6711912006,34,26,3,289
26692.6723923326,14805.2725914862,7,48,7,416
26725.7237585489,13912.3862622658,9,33,9,517
26854.0665584416,14437.2323457792,5,22,4,331
26893.2342405619,13928.9028972783,18,43,3,728
27435.1799366026,14524.8786127168,11,31,9,651
28302.5989583333,14159.998015873,9,31,9,846
28474.8964523282,14213.6729490022,7,30,10,624
30177.1719099032,14855.9194434103,47,56,5,1423
31279.7945238095,14653.4728571429,3,21,2,293
31306.9552989383,14184.0357608493,12,38,18,605
32200.0225988701,14422.8534497518,21,79,16,1124
32323.2076586016,14404.7184225567,10,38,3,637
32449.5831081439,14749.48137551,20,106,1,1113
32625.3256917911,14566.8111612829,8,43,10,1312
32820.5969449486,14783.0228372656,5,34,0,731
33437.0120934112,14303.8736447039,3,48,5,557
33387.8280669145,14403.9758364312,15,57,18,1585
33443.7086272382,14299.4395008139,1,29,4,405
33562.168104207,14218.6861468051,15,45,29,1211
33546.2729703916,14379.1963705826,4,29,9,442
35853.760262418,14369.3851921275,32,35,10,472
35949.5142710208,14360.5698122911,36,27,10,655
36959.9995545657,14210.1474387528,20,7,17,875
237.265381083563,14862.5623507805,10,18,8,718
592.066828961834,15535.3142374745,231,64,9,1087
491.118993653672,15504.2171350861,137,93,0,696
1026.09072073405,15745.0119875684,23,55,10,640
2855.95755693582,15137.3219461698,2,7,1,25
2895.66666666667,14964.0723219141,0,4,0,53
2887.89250353607,15100.8401697313,0,0,0,4
2978.21782977007,14998.2630092779,0,0,1,9
3111.21392649903,14898.3814313346,2,2,1,18
3776.84284769672,15021.229446771,26,34,6,481
4125.94716312057,15284.720212766,24,46,23,1045
4344.60897215538,15752.5366964593,21,165,23,1773
4338.36572570572,14845.3300024981,4,34,2,386
4402.22543774319,15180.7400291829,6,48,18,633
4466.71811745106,15638.9123698459,25,162,12,1481
4622.38747099768,15771.4782311997,7,10,3,499
4795.04147576561,15257.7007475283,0,9,4,303
4946.67485018365,15472.209356273,6,28,22,984
5103.35109578374,15110.7371231505,100,124,15,1173
5302.02177919249,15110.1921594907,114,52,27,980
5292.63982349697,15726.0110314396,3,30,1,302
5425.67356948229,14968.5002724796,26,57,9,910
5563.33010231556,15711.2376593071,5,3,9,501
5934.97914413719,15170.8391781245,16,28,10,1328
6145.59973753281,15275.9547244094,20,30,22,1207
6348.49828512633,15801.7081285012,6,33,3,920
6755.31118437738,15158.1420661087,54,135,5,1177
7693.70291777188,15092.7301061008,2,7,1,46
8939.82581676136,15135.2056107955,10,79,20,1001
10528.1061036196,15023.321682044,49,32,17,939
10797.0134901418,14906.3919059149,50,63,13,1242
10953.4181473176,15085.2337415905,57,52,14,1164
11081.3646107179,14988.2315470172,30,43,13,776
11260.0125596845,15316.5282333403,47,45,7,1110
11285.9230608841,15599.2927439533,41,23,3,944
11399.0268286172,15344.3992258409,42,43,17,1053
11579.2915601023,15656.5712624971,23,37,5,820
11990.7346938776,15465.5602765696,64,27,6,743
12088.1020408163,14982.4340766279,47,115,29,2682
12582.5723019045,15667.9186456619,64,17,4,304
13308.5288611544,14930.6926677067,14,14,9,422
13256.281002265,14847.9801812005,47,27,13,1013
13287.0289420277,15359.7927291979,25,32,15,1922
13318.3037288136,14929.3235254237,25,15,11,1097
13790.2256448785,15313.9919859755,19,20,22,1608
13815.8711656442,15223.3895705521,15,46,12,1187
13908.6430680758,15227.3330742928,16,22,27,1222
13989.1409799555,15407.1783964365,10,20,0,720
14138.7520424403,15458.5349602122,9,42,4,912
14441.5550419449,15138.157164869,19,58,8,1404
14493.333824458,14997.6188170911,6,29,5,609
14595.6523036747,14965.7780264876,5,25,11,550
14671.0633996937,15655.0944869832,45,44,13,1269
14900.3708272859,15086.5800072569,3,57,1,1901
14923.4504697987,15381.6136912752,88,45,5,751
14933.4440194203,15720.0428130057,10,59,5,664
15061.3992640294,15645.6159153634,5,54,3,525
15199.7814569536,15424.2932176296,7,54,2,715
15293.7504363002,15455.6058339566,7,47,3,968
15585.5760443864,15231.9621409922,53,77,7,1124
15665.0720461095,15326.0421469741,5,51,8,629
15824.0863958256,15677.6251211331,2,40,2,318
15772.4980349345,15728.6336244541,7,58,9,1091
15856.1025892748,15647.1673825009,1,50,3,342
16173.9292436389,14870.4756012548,88,53,47,1436
16542.5507056979,15435.8329848406,1,6,7,406
16854.9833971903,15273.1805023414,89,47,4,823
17249.1894934334,15277.0118824265,23,41,7,856
17377.6036102868,15555.1508407517,69,33,6,554
17484.2140992167,15509.5088482739,49,30,11,485
17630.7830518346,15445.6761793826,8,16,6,341
18732.2194023741,15557.8288988948,7,9,4,304
18759.9688969259,15657.7811934901,21,12,8,1099
18754.3550344263,15593.3478764742,1,6,1,58
19550.3290062022,16106.2040963508,95,14,19,965
19600.9466295855,15062.4353065819,28,44,7,1243
19771.5345117845,14847.0390572391,15,19,10,692
19927.7320537428,15570.454318618,3,22,3,755
20137.7972375691,15532.6226519337,31,31,9,1130
20210.8842596521,14899.5213406873,71,40,26,2623
21646.3874505026,15039.0536095035,12,73,16,124
21980.7295887047,15291.0798035605,0,2,0,54
23327.7484955385,15154.1564639967,87,33,4,755
23382.6867776237,15250.7910309755,43,30,0,596
23663.2226035232,15542.8718828643,3,19,6,662
23887.9802178262,15538.8924205379,5,30,7,906
23902.6647868261,15711.7509587187,6,34,5,624
24002.6098484848,15093.4701704545,73,36,9,796
24000.8783651493,14983.8404307391,40,36,6,818
24223.1379014069,15203.370744281,63,53,21,1469
24269.918694362,15588.0191394659,15,32,3,895
24360.0125252525,15646.0835016835,59,40,6,1148
25597.4600328702,15199.4917077544,19,67,15,1303
26169.5320379366,15617.7841776544,12,18,2,467
26633.1090764331,15087.124336518,60,102,25,1502
26965.1107825744,15065.404691504,16,61,7,673
27273.357368255,15036.9076995898,28,78,10,886
27390.2756783752,15022.9698684868,38,103,26,1137
27410.3304575566,16103.1873363118,25,46,2,1047
27551.3115761183,15382.8752159724,2,45,7,500
27997.9371414318,15728.1925667249,56,70,14,1511
28349.8338618926,14983.7350383632,16,21,15,796
28447.4071186441,15072.1054237288,34,52,27,1003
28677.5622029634,15479.5123008107,7,35,11,372
28753.9302292468,15333.0186529973,6,20,8,215
28842.702310231,15134.1388338834,4,25,7,347
28875.8056194125,15237.5969348659,15,13,6,404
29946.6057667104,14997.2322411533,9,17,20,878
30176.0776,14872.9597,50,37,12,1529
30592.2857142857,15802.1807453416,2,3,3,100
32493.0867094467,15451.9628068831,6,157,4,1799
32811.3673894912,15314.5698498749,0,36,2,1350
32915.7755813953,14838.7537790698,4,34,5,1252
33094.7194909951,15483.618524442,0,25,0,1838
36838.2408459596,15076.8800505051,5,7,22,794
1140.8714057508,15829.9330214514,119,87,7,1654
2376.78350192929,16648.871310877,41,58,0,2255
3635.69647872111,16610.7420609203,8,34,10,1108
4664.44925091105,16014.8534889999,13,101,13,930
4619.97399816458,15775.9752217804,19,32,2,550
4982.06172171088,15809.7402273958,134,47,18,1795
5137.83370060232,15809.5980608197,71,48,30,1025
5155.89373814042,16194.8583965844,12,33,6,647
5254.52163525352,16210.7889567295,8,23,9,761
5863.97505567929,16674.3512249443,36,22,12,551
6221.45525902669,15878.2789115646,9,7,16,654
6279.45502490478,15942.7029006739,16,2,16,633
6345.52140077821,15808.9723530616,3,10,8,524
6804.30151115375,16279.1921324059,32,50,5,472
7135.13276080529,16526.6374771223,62,37,7,937
9440.92649377957,16702.6293148765,1,103,6,918
11261.1923283984,17036.8294751009,3,6,2,269
11681.7181853133,15798.2128027682,35,34,18,991
11883.6095114249,15925.5896340331,36,40,17,952
12479.1710063336,15865.7405582923,85,26,10,549
12906.9675146771,16821.8155251142,5,12,11,753
14027.694991864,16050.6230338094,89,100,14,1792
14016.1421875,16488.6859375,7,15,2,270
14305.3292328338,16252.26951465,4,24,1,513
14460.2271036727,16304.8005578801,2,33,4,615
14641.1903490979,16445.7411124159,2,33,6,973
15295.4983681462,16068.7950391645,32,23,22,1440
15329.4392336288,15829.7237632256,12,99,27,1397
15852.0294596595,16620.3529237602,17,13,9,681
16468.1526342538,15998.9364729798,11,62,15,1455
16506.2977361436,16509.0240437158,21,8,12,811
16552.2914875322,16380.2319862425,14,18,15,873
16677.8333333333,16088.7029339853,2,6,7,369
17004.2496831432,16388.4112096888,15,9,2,474
16685.4489459212,16085.1444546288,3,19,9,703
16697.7070026933,15812.2327818392,8,22,12,1338
16999.6795878312,16381.4482335623,6,22,6,347
17329.0047352561,15994.4159850768,10,32,9,878
17362.9109947644,16160.0287349324,32,20,4,865
17796.2183813443,15793.1432098765,118,98,16,919
18114.1288202432,15981.3102201775,81,50,33,1019
19546.046563502,16109.7087689948,72,16,11,600
19914.6659131277,15836.443403843,76,42,51,1617
20022.1944977607,16476.7677543186,26,37,2,952
20417.4343969824,16249.2659802222,0,9,1,190
20407.0267824828,16281.5012667391,3,12,3,229
20439.779333838,16192.8175624527,3,18,11,885
22386.6044472283,16281.2674600689,0,7,0,32
23899.0989924836,15942.3884535423,51,56,23,1265
23937.8313760428,16719.1023730461,56,31,11,730
24033.3587250135,16628.4050063029,119,76,5,1290
24140.1621797373,16069.6060606061,15,52,16,1338
24400.5170707571,16378.4690747155,15,31,5,1013
24509.8593353474,16078.8612688822,43,50,29,1465
24873.6152704486,15756.7938654354,38,41,13,990
26366.2309228355,15884.9262587363,43,100,10,1457
27297.8267694464,16197.0002803083,101,146,18,1395
27409.7075332349,16119.2569026247,45,41,5,835
27500.1512,15902.3930285714,106,58,13,1859
27511.6290273556,15778.7656534954,46,45,3,977
27596.1169721116,16523.916812749,34,38,41,1175
27706.4589910245,16251.5069637883,16,44,56,1141
27737.6159230096,16471.5161854768,9,21,26,956
28598.076506811,15895.2562045158,57,32,25,794
29277.1875156891,15989.5804535185,287,89,26,2536
29590.1245875884,15802.4034564022,107,25,14,1252
30561.7059232481,16347.5942714127,12,21,10,527
32319.6903644894,16493.1266690725,16,44,3,519
32559.0833162112,16050.6897472776,33,69,24,1965
32574.5016949153,16425.8622658341,10,39,8,749
32701.8528725885,16509.4640661437,1,20,6,755
32994.3484390735,16198.0767035918,25,73,11,1167
33158.1069518717,16385.5878342246,18,29,17,1141
33350.9495348182,15879.6664787144,9,47,53,1437
34274.0297684675,15798.1674016906,17,34,8,897
34650.2678636863,15807.407658483,66,53,27,1097
35248.3618344345,16125.9745433346,1,33,20,573
36210.6782314841,16634.7651929034,63,102,9,1744
2970.89908449963,17437.2479217089,1,30,2,123
3433.89322839323,17286.2474012474,25,42,5,519
3464.92454466609,17471.6253252385,36,41,11,511
3602.3226867983,16701.4986449864,10,26,31,1221
3592.51476793249,17728.7324894515,30,22,7,1094
4845.2485263358,17712.0965963111,0,4,3,41
6023.48319665541,17020.9631773597,65,73,19,1012
6503.90291828794,16768.396692607,85,47,12,688
6714.66959362875,16762.2889524198,113,36,11,699
7568.47502058743,16867.2108152621,53,36,8,944
10361.3403074295,17001.5626814688,28,87,11,1515
10493.9221789883,17031.486381323,14,21,23,1054
10922.24498349,17183.2106934214,1,47,13,1912
11261.2611111111,17038.7385885886,0,2,0,9
11500.9687275341,17454.8202731848,8,34,7,710
11234.500798297,17050.9712613092,10,23,8,650
11294.3940620783,17050.3825910931,10,24,0,543
11514.0680595125,17456.3516935739,2,8,15,370
11573.0664572027,17173.21451014,21,55,14,2091
11555.6746310611,17380.4399156711,16,37,2,669
12014.1173184358,17663.4196927374,70,7,15,319
12854.9568667345,17091.8124109868,23,58,10,1029
12916.0685381892,16823.58143652,6,16,10,991
13388.1989825866,17217.5634905107,19,48,4,530
13421.7336218768,16765.761558135,22,30,29,1585
13685.7804094741,17262.8426334805,20,21,22,1211
13840.6322689076,16898.532605042,75,58,29,1543
14442.0120056497,16905.9034251412,130,31,28,1078
