Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
10125.1460674157,4691.58922670192,65,26,8,661
10513.8483249197,5443.6902248738,149,15,1,370
10459.1983204134,5061.46640826873,50,37,5,804
10518.1852038249,5440.56735447073,215,7,0,390
10577.2813743977,5033.10349884768,66,34,8,897
11218.7281028699,5418.3335818114,8,37,5,504
11311.3591216909,5152.71557562077,46,37,12,708
12859.3245363766,5194.18616262482,29,10,8,473
12923.0505226481,5111.6781358885,11,5,3,150
12997.9778775248,5135.08848990061,4,0,8,202
14472.0730547061,5358.41318382603,121,19,3,361
15081.8814265864,5463.57248726262,124,29,11,374
15593.1122494432,5246.22115812918,100,21,7,892
15636.714232765,5536.10229799852,88,33,19,956
15657.2733118971,5459.56127188282,114,15,1,582
16108.62760752,5436.52948750966,81,37,21,358
16263.0661075481,5578.41637888505,55,24,17,450
16435.145840708,5403.03008849558,30,1,7,627
17484.7486930545,5136.071570824,161,44,6,845
17551.6667389889,5294.84942503797,230,28,1,456
17629.2902662593,5358.70078568311,146,18,1,222
18198.9924050633,4817.72755598832,152,41,26,1379
18732.0892657733,5261.73010887772,4,19,1,53
18663.3922018349,5237.01032110092,20,13,7,977
18720.9224187108,5288.62293211637,0,15,0,20
18695.6780463494,4825.03040119611,37,19,36,1128
18701.8998579545,5344.58877840909,9,40,2,375
18753.9939236111,5193.07834201389,39,34,2,824
18861.2516810759,5311.7358309318,29,54,17,1495
19458.468045977,5042.78988505747,113,68,19,740
19927.6889512631,4675.73743301863,142,62,45,1062
20162.0255030883,5445.15760111576,34,40,9,848
20615.905442404,4839.05729549249,8,6,3,133
20605.6736808713,4870.16834091149,42,29,3,597
20633.825041006,4785.56005102971,40,40,3,1179
20710.764117941,5354.87106446777,19,26,3,501
21176.5666991237,5573.905874716,51,19,41,690
21270.9282336007,5052.87476866132,63,52,16,657
21499.3528484576,4913.40261202432,130,30,3,460
21586.0395833333,5416.22291666667,96,93,14,1000
21738.6396515311,4776.5525343189,102,31,13,496
21944.4703185328,5427.13055019305,110,19,5,238
21943.058313253,4853.01831325301,144,37,14,828
22088.2338220425,5311.43402426694,122,16,2,319
22552.3872590109,5398.62000558815,68,19,7,246
22624.9772793475,5495.50830177687,78,25,29,305
22798.5618826264,5502.14642649622,90,24,16,519
23088.5286650287,5060.52682227682,157,31,27,684
23166.2262264151,4808.62226415094,100,43,17,763
23272.2319433088,5316.01253747615,17,9,1,273
23270.5404944587,5508.43904518329,31,29,5,723
23401.1137621024,5493.69156293223,26,35,6,430
23586.5745800102,5483.52010860343,64,35,9,671
23696.0564863571,4819.80516993777,103,35,20,666
23813.320754717,4781.42707802142,65,9,17,545
23874.9387341772,5019.12987341772,78,20,5,712
23967.0565217391,4793.91929347826,91,19,34,796
24070.0684174153,5283.21686247408,40,41,5,181
24342.5873684211,4898.21368421053,413,56,17,1018
24384.3669546817,4741.83741844472,131,36,10,1195
25088.1182141045,4708.42837814984,122,33,3,667
25104.5963247173,4801.24495153473,134,33,5,703
25618.5456066946,5326.72907949791,30,31,8,551
25753.6023275617,5124.86744252058,59,16,14,524
25801.1722381407,4959.48853868195,100,29,3,876
25891.5165820137,5027.25485509411,79,26,11,729
25943.4556359876,5341.20372285419,130,10,13,362
25981.0637092968,5543.95304388863,36,14,10,345
26672.3022633745,4939.3121399177,139,21,26,1048
26936.396870033,5193.12923340262,52,49,3,620
27417.8323991031,5312.82791479821,15,7,1,127
31517.2374738199,5028.24552924118,36,20,5,622
31679.504076296,5385.84310106137,16,3,1,356
31732.5924912006,5273.75583365924,15,11,0,530
31797.9523809524,5384.79356357928,13,6,1,360
31911.3832872928,5040.09461325967,9,29,10,508
32742.4880314961,5017.96456692913,66,22,17,1001
33016.6269854539,4942.84969068718,110,32,22,1514
33799.3847509054,4775.13732015269,46,16,14,770
34858.3686194896,5394.53248259861,40,26,6,466
35726.6723764094,4948.11296617519,141,54,42,1259
35886.0360836589,4885.77453458975,105,49,21,800
35974.9851551957,5175.93252361673,93,54,13,736
35971.8110010428,4726.01955161627,79,30,17,668
36110.4356967121,5060.96018787743,42,31,15,602
36163.1197301855,4944.43603950855,32,21,5,361
36304.1821428571,5272.80105042017,27,28,5,539
36338.7904374364,5507.07782299084,7,21,9,405
36380.6156598611,5137.17280572511,54,36,8,773
36742.4170353982,4732.3639380531,94,23,15,453
36836.6098781549,5031.28220191471,130,55,10,798
37013.3151210868,5205.34494979327,53,24,4,456
37007.5074224022,5496.35924426451,75,32,16,583
30.5830115830116,5737.99368199368,47,19,18,351
118.427715763681,5697.84808058808,60,22,20,554
311.655211267606,6119.32704225352,30,19,10,327
429.519508867667,5635.32905866303,90,34,55,445
449.348937583001,6329.703187251,19,13,13,248
453.515076923077,6449.74707692308,16,9,9,197
1273.40649038462,6152.71947115385,21,21,27,335
1287.73019547325,6415.20653292181,28,22,26,387
1310.98032092038,5868.90160460188,29,9,21,345
2229.59617355654,6264.10317731466,39,16,28,515
2513.46757971325,6206.11127755189,88,33,18,660
2522.29599730912,6431.62865792129,95,20,16,609
2604.98748758689,6400.29811320755,38,14,8,428
3373.59752805796,6259.24634180992,11,23,9,226
3481.27008520998,6127.95374315277,25,43,6,305
3893.76074728807,5902.89373242266,70,32,15,700
4089.94768722467,5912.97356828194,175,16,21,611
4104.68663471778,6163.32108626198,42,26,1,427
4694.47317006054,5686.92769675289,59,88,9,895
4925.47610144692,6444.54779710616,150,51,4,1001
5348.15638733141,6317.44764358236,53,21,15,572
5385.76297862344,5633.82969227155,71,5,53,552
5395.99605652317,6001.68616496878,105,40,20,764
5662.46202949593,5729.2599603786,26,19,15,902
5972.71516213847,5606.39994157172,102,8,17,797
6310.26318636733,5850.61076548553,56,15,20,900
6360.28614548747,5761.04225777241,28,14,3,511
6476.66666666667,5627.78849859197,18,42,11,1016
7825.76570525484,6244.04919004346,19,31,22,700
8399.32868724221,5806.05859763903,21,50,11,1801
8744.66032358889,5920.92241220813,2,49,8,1718
9470.64230521571,5830.11043142305,152,20,32,687
9604.32971576227,5619.065374677,79,23,19,581
9630.22965779468,6223.9072243346,89,18,3,385
11232.1656994197,5727.55913548129,44,25,8,895
11354.0935662965,5988.73693664272,86,34,28,1011
13075.897811974,5801.38470786247,111,59,20,501
13160.3432396252,6466.1734939759,47,8,16,483
13370.254803074,6198.48751200768,86,29,7,374
13505.747545582,5892.50771388499,155,39,41,670
13760.7606052418,6391.26506349635,73,16,24,564
14441.1104170864,5599.16764054,118,90,7,999
14777.1203384519,5881.88592917581,52,11,14,316
14957.90121873,6501.50901575084,7,19,0,127
15070.5813317118,6420.15658254789,28,25,10,637
15379.3695604153,5974.65032030042,187,35,29,678
15471.1566623304,5671.17190113362,175,83,23,1298
15510.2745375408,5795.66779107726,201,107,27,1413
15768.9732308508,6498.09488470713,44,16,26,142
16017.5248138958,6065.20750620347,26,3,3,135
16124.9832324173,5949.07685142059,42,8,13,775
16213.694302554,5635.65933202358,71,46,47,541
16359.1063791554,6275.82246181491,31,17,10,260
16463.0126293633,6152.01526048062,31,10,24,543
16520.5876093639,5882.08441711989,78,38,34,828
16700.1553904838,6102.01124272234,24,24,15,633
16847.5469057511,6022.40126831402,130,30,12,529
17161.9566013551,6362.34023072697,62,17,6,500
17460.4853511417,5608.56161137441,106,28,17,934
17470.5998187174,6140.65443009291,161,22,7,717
17650.1976694001,6791.58135520069,71,13,13,407
17715.8705738706,5686.73219373219,76,17,19,945
17755.0880728879,6746.46065709553,52,19,20,831
17705.8090909091,6806.43409090909,21,21,2,120
17836.6931517984,6055.97500508027,133,19,20,1099
17868.4596194503,5674.60190274841,46,13,26,780
18208.8189850476,6280.64884458541,65,21,32,844
18244.7634655532,5815.61169102296,162,27,14,967
18894.7697555429,5622.98152359295,107,25,84,1836
19457.4902178746,5596.96176078257,55,66,9,780
19970.4634920635,5618.21768707483,122,61,11,873
20012.2255471193,6071.67664135775,126,75,30,755
20287.6250594389,6072.45910603899,47,41,29,492
20532.1785063752,6802.03916211293,52,22,8,1261
20587.0085079565,6785.73231447928,32,10,17,788
20715.7133140973,6045.80853256389,77,25,19,1113
20739.1981057616,6363.79137069192,15,18,7,957
20834.8172063988,5928.46547015217,152,61,33,830
20829.1055474756,6303.84230209848,7,7,4,387
20871.3301820728,6403.5800070028,36,19,12,1154
20882.1590530177,6088.94014671557,48,7,22,886
21305.995353066,6143.07576522881,143,73,25,1557
21703.3788321168,6076.37858880779,98,51,19,828
21925.6462436178,5853.05528811087,245,70,27,1137
22176.7044405539,6048.44087219481,96,32,15,1765
22583.2240634847,6185.94503442642,59,75,15,797
23018.5755703422,6319.86751425856,95,24,33,742
23308.0392697941,6289.89089365315,46,16,4,631
23390.3697916667,6259.41236413043,33,18,8,624
23575.9105096318,6354.74689100219,32,10,2,233
23924.7416918429,6425.34531722054,77,38,13,935
24101.3313507291,6165.35859554873,46,11,4,180
24285.9078722886,6408.05532537168,58,25,4,14
24302.9978763568,6510.72770174611,94,59,5,472
25178.7967171717,6518.80499438833,11,6,1,99
25163.6711409396,6474.0376422527,107,13,2,416
25193.1899472369,6561.52790891419,63,25,28,870
25224.9835280598,5998.37981229649,96,38,4,759
25334.2767972879,6421.67454382291,145,36,3,444
25545.9629184549,5986.3974248927,141,75,21,1127
25575.6337135615,6380.22509505703,64,25,3,590
25879.5134663342,6342.3680798005,51,23,14,558
25924.6279069767,6000.19514661274,109,31,20,710
26166.7336571151,5992.49150072851,473,102,18,1326
26533.953689848,6542.2489564464,90,88,7,1431
26711.1192405649,6019.51331326696,93,27,31,862
26853.2302354399,5953.11672862454,67,28,9,402
27367.4321725572,6462.60265072765,291,35,28,922
27430.1420079798,5872.84480091198,210,78,38,2155
27526.8777120316,6206.01553254438,181,19,33,757
27904.0437939641,6040.53891536192,59,37,14,420
27956.4873294347,6299.45808966862,146,43,3,533
28199.4118442401,6069.55219037318,62,14,14,428
28662.5339233038,6457.25294985251,22,21,5,251
28815.5733701912,5948.34807648007,124,29,12,624
28897.5678982726,6137.46425143954,158,31,6,408
29157.1038591039,6354.61305361305,31,22,4,475
29442.5530328702,6459.69095221959,39,9,15,549
30375.5351120993,6108.45636464703,67,10,16,1011
30767.2193095809,6052.55067380469,85,26,20,646
30813.8873496564,5667.49366408935,71,25,23,1118
31100.692589204,5628.41331198536,187,61,11,831
31908.7845126175,5689.20212765957,167,28,10,751
32183.4219793564,6455.09805707347,89,43,5,954
32213.0191118606,5810.03007307476,79,29,9,528
32384.3229892337,5615.09594680177,27,14,4,254
34185.3156303156,6318.3659043659,17,58,11,449
35066.9904125508,5654.63248111563,68,26,9,422
35565.8206112732,6079.75318691445,84,49,24,736
35949.3983086681,6301.65835095137,274,68,16,891
36057.5966894377,6319.8809774041,134,19,5,339
36402.1875117902,6141.82682512733,22,15,13,261
36443.9138356424,6399.50996394003,41,21,12,267
36599.7974341661,6258.28134143597,75,7,5,301
134.162745098039,6972.20261437909,8,3,3,76
628.640758943879,7408.97176820208,57,74,3,184
652.419470614625,7281.77433826828,54,85,8,186
740.636323464428,6553.31285903668,10,4,3,181
879.38082437276,6933.82676224612,23,18,20,627
1102.4108974359,6996.79423076923,1,44,11,383
1134.90407604782,6658.86389168947,0,9,2,384
1398.98008267569,6532.14656144307,10,37,40,839
1486.70108886547,7318.06533192835,0,12,9,60
1592.08694070571,7401.00836667879,12,16,7,323
2168.96995808104,7156.38332557056,24,47,14,336
2184.4472769409,7387.01738122827,15,16,5,158
2630.94186765615,6612.61038961039,60,28,27,594
2823.55441125987,6656.98661174047,35,16,71,593
3272.40910293728,6904.97525800476,227,65,21,1127
3700.16865852021,7015.60695582114,73,45,8,1216
3955.12052631579,6718.355,69,17,14,511
3977.10825647782,6554.51427316645,67,41,13,659
4446.0971659919,6539.8987854251,131,19,13,784
4611.82791493522,7340.37301393302,8,20,5,444
4640.3164556962,6763.60196905766,13,43,27,858
4669.72804091617,7006.15588169891,12,41,2,488
5093.52938934934,7055.33295227208,128,58,3,873
5264.6364049712,6700.47211276144,319,109,73,1537
5292.96,7065.00977099237,78,72,1,202
5689.64616663204,6600.17722833991,50,34,5,479
5685.83706467662,7243.69983416252,23,45,4,477
5863.28435823359,7089.39950474618,199,68,1,827
6018.23998102917,7223.41878112402,98,48,5,477
6262.69686756542,6944.62827121332,196,52,22,804
7783.68404118404,6807.22308022308,126,90,33,932
8463.28080143541,7124.90580143541,44,14,3,553
8631.25657894737,7118.78358725762,28,29,2,567
9569.72896174863,6985.46841530055,72,28,6,428
10493.648153369,6747.70848604454,68,37,3,326
10706.7067647891,6793.31757712992,89,40,15,383
12047.8945378945,6544.10508410508,40,56,8,988
12280.0629477214,6589.4999237921,79,73,20,1039
13222.0950151473,6716.2095841366,83,17,17,661
14100.8825889275,7090.20540251404,40,19,4,252
14516.8395781916,7082.33475431905,85,19,16,685
14614.2211250748,6971.42010771993,155,25,30,1004
15004.5936458565,6520.04221284159,13,14,7,639
14912.5576216216,6518.97924324324,18,12,3,403
14937.3936726272,6701.17056396149,28,11,12,538
15186.8303737079,6801.54094884707,32,16,77,1166
15617.2236799482,6815.70116618076,42,58,21,1781
15770.7279812938,6508.90296180826,29,27,16,511
16354.9650410013,7233.5627967199,9,6,20,478
17700.2815220318,6927.37503365341,75,48,7,609
17729.4125296728,6759.40644029312,3,6,0,71
18466.7903840915,7189.82416235358,112,49,5,723
18554.9667400342,7020.16960136953,76,60,14,1191
18596.5779326709,6684.85540560581,56,82,9,849
18651.3386723078,7391.24045532386,45,26,7,342
18633.9845690629,6801.11893112533,100,62,7,1269
19472.8161846057,6942.92160581634,46,34,33,1082
19907.5865908552,6662.28192371476,126,60,7,583
20007.7822767237,7055.83017121703,64,34,11,440
20577.2688023883,6788.45366861867,14,10,3,148
21035.2694812014,7019.26675068263,90,26,15,1048
21066.7398843931,6923.87801474985,157,41,23,1364
22426.8196696697,6877.13063063063,132,42,13,790
22572.2546652031,7401.97710522189,138,73,16,779
22659.6118613393,7335.80941110956,132,107,26,657
22673.6268021744,6695.77357598676,120,6,7,467
23027.5497697485,7310.71200850159,166,54,19,475
23488.8479818936,6692.53640135798,214,38,46,1143
23809.5652127202,7170.86248388483,247,31,16,576
23880.4679584986,6979.10497406164,118,12,7,1081
23919.5639643861,7265.22727272727,159,38,16,536
24220.9158605174,7228.21192350956,31,28,4,220
24278.7675430644,6959.32058023572,96,47,3,499
24491.7331121119,7203.03436833373,24,21,22,274
24527.5631125049,6895.28773030184,125,74,28,811
25065.6843409316,6917.43186323092,24,13,8,492
25311.8445238703,7079.59586418177,34,13,3,261
25476.1502942508,6695.84268899955,146,20,10,1019
25530.2140689655,7148.99531034483,48,13,7,687
26385.4070126227,6720.64179523142,84,92,30,1834
26424.809083492,6602.69621974436,29,36,5,810
26846.6250940274,7340.13554987212,49,35,28,706
27102.4212454212,7325.90756302521,125,35,6,539
27509.7287886219,7189.22756253065,88,32,34,715
28080.4696243623,7018.36512598547,93,28,10,922
28570.6697080292,6566.875,156,60,9,1113
29104.2544235925,6698.19383378016,132,42,21,1338
29467.5607866508,7167.61740166865,83,51,8,673
30364.8880325723,6699.13625127236,411,52,27,1785
30693.3642785066,7086.21331987891,32,49,10,562
31024.9415187664,7020.05120744836,50,34,20,371
31052.8505981908,7303.54274875985,65,10,4,191
31275.440844379,6568.97373588611,82,47,17,857
31297.5583157153,6745.74277660324,106,38,28,1221
31625.8660393025,7330.41032383061,83,9,1,383
32387.6948613006,6787.79536152797,75,57,11,1034
32736.4394278051,6602.32454179705,148,115,21,1271
32916.9183227345,7097.33326709062,44,51,13,734
32991.0567347748,6740.73318785955,210,111,48,1487
33206.6656903766,6917.98430962343,67,28,14,926
33787.3656,7034.3462,87,63,23,834
34021.0007843137,7647.04549019608,100,13,27,668
34042.1590530793,6702.92121324209,108,57,6,808
34438.8410318982,6920.83161931323,51,82,10,813
34868.8735127219,6680.11898224419,160,42,40,1075
34944.4700544465,7221.01031182973,77,56,18,515
35941.5995423341,7436.41819221968,353,23,20,596
36087.5980707396,7398.01387713657,144,20,35,131
36275.8756093158,6767.69272431847,302,57,12,1124
36477.7577907271,6724.85406637953,194,29,13,1306
36667.5381316177,6710.56587588795,85,20,9,1106
36751.6827615417,6606.29521389242,60,15,6,1046
36801.7456728689,6756.56360882735,92,33,31,1374
129.719342315597,8357.65745604019,52,24,29,573
243.469662921348,7817.9391011236,46,10,16,454
390.316575812639,8344.87088633152,64,33,5,338
405.367568873852,7612.73247945868,10,1,8,250
1036.17794187708,7874.03239637923,135,17,12,538
1177.69032485876,7821.18326271186,97,15,6,517
1206.47071762442,7749.66180918339,278,38,9,592
1342.79227161045,8151.29640384186,135,20,4,650
1407.07276034561,7493.91814461119,38,7,14,200
1648.61330998249,7998.21436077058,16,7,3,274
1787.57258289217,7709.08303148509,285,53,18,484
1865.18501440922,7628.92132564842,44,5,2,76
1875.19418052257,7630.02315914489,178,26,2,156
1974.10024829299,7475.85536933582,20,4,59,402
2057.20169567158,8330.12226684516,24,20,4,184
2205.21107515282,7535.04279036318,61,18,20,478
2282.12804054054,8018.95472972973,96,19,10,255
2919.04278476262,7924.50872583975,100,20,2,648
3344.4551645857,8061.80411869629,9,20,13,961
3638.77341705913,7514.28519099948,42,31,15,871
3842.21447543161,7731.31097830899,54,42,12,1043
4165.05658504302,7886.0612177366,73,25,47,627
4423.15184381779,7811.95258754261,78,13,37,858
4742.71391854488,8018.69454329775,57,39,30,932
4833.84350132626,7478.06534844466,29,30,20,538
5120.71653761062,7546.35149336283,83,19,15,459
5174.46605019815,7691.23461030383,104,29,9,561
5232.11835629921,7981.43602362205,38,43,6,438
5509.03905390539,7521.17354235423,128,41,30,1007
5672.092708769,7861.67531019099,24,18,26,1061
5777.60895286926,7689.02662196805,119,32,30,985
6052.74004093843,7671.52936545426,99,28,41,1329
6152.71050847458,8283.82542372881,12,41,4,367
6244.20870588235,7831.47882352941,123,22,15,640
6301.55246203405,7562.9047399908,104,42,28,834
6760.69539724421,7819.18440340076,93,118,7,123
6787.74089566929,7943.1001476378,38,37,1,28
6837.04928878597,8149.2732385048,62,11,5,64
7133.88278388278,8086.68331668332,48,26,5,232
7210.02471648735,7816.25966850829,100,38,7,265
7428.37567385445,8332.38241239892,48,14,2,237
7680.81965707287,8083.65707287201,26,8,3,317
7676.77558348294,7644.7091561939,78,21,6,395
8096.73929781337,7550.04912226671,278,105,22,1020
8179.07269099202,8008.90621436716,27,10,11,351
8278.24053515514,7985.13692001139,39,14,14,437
8387.7611693326,7712.38076852363,82,45,18,693
8440.86502811914,8038.3282649448,41,12,10,378
8440.24844720497,8185.46305418719,14,25,10,334
